ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
58.00941283208713,24.663063233764856,8.345474962373826,18.559099986463217,-40.84418627137206,11.72935,1.4317484
57.995147229750785,24.66772413079618,7.266969975379016,18.00523712707878,-44.88706041466088,15.61589,2.651003
57.99722936044795,24.666178384513103,7.254904557109769,17.577519038694266,-44.62503895358003,15.811114,2.7524567
55.69709280776672,23.011060654486204,7.877880919814538,18.90012467275421,-43.90371188485384,19.519073,3.31773
55.68490896589497,23.10432423094935,7.645945267923222,20.177869277037477,-46.43088378877516,17.058886,3.2424612
55.71537887938673,23.145328961490378,7.3190037313926535,19.91290055599684,-43.60728849473782,16.831034,3.3351288
58.100869044911036,24.856547167325825,9.153521930117181,46.322174966932764,-7.800354025359855,20.138794,0.7552166
55.35903682882835,22.959800676441425,9.872339050577153,73.63231579260679,-25.699521181301677,16.820877,3.0310307
55.49448945797651,22.950342697552426,7.485443374199612,21.190758956691525,-45.75072890563626,15.615843,2.6748362
55.44449969060987,23.02199835550043,7.382324950580081,21.821171152495207,-45.57155864966063,17.29081,3.2460575
55.454107821741665,23.056386025893755,7.549815546589053,20.471968097350988,-45.69571439724876,17.786415,3.4955597
57.85786918508059,24.793952579097773,7.613926319617798,19.724971734678192,-46.49564297101219,14.976172,2.7174969
55.407429375321854,23.075710059340587,6.661694230747262,55.107857702781345,-11.417779322798701,20.542559,4.040882
55.35990236479837,23.13393922944862,7.176704369385575,20.522150608680292,-43.97400437766897,16.736732,3.1455584
55.475754764398424,23.084529640175024,8.109209998437597,20.81497250256232,-46.81916443400196,20.035452,2.816845
55.56962374340738,23.098352687814877,6.367677205341063,50.4491441981128,-56.609980487087014,17.300138,2.9945488
55.52400476587027,23.120567864105695,7.614020337249468,19.547040334155472,-44.38434322177034,19.14169,3.4667149
55.43225882288366,23.133142733965936,7.239971457247265,19.898278019009368,-44.533459586345,18.75124,3.6409397
55.38534473978696,23.161519816655723,7.522221748654658,21.489136618115143,-45.99569262566769,12.413892,1.3606424
58.360584382452124,24.778918376840164,6.999855438630914,-9.752938942238899,-68.51594167473273,18.13811,3.148035
55.564114916711006,23.191815889549062,7.248243663666067,19.927100246483942,-45.17265679717415,17.104906,3.2087088
55.93744520454143,23.055694268704652,7.183729162793427,20.21799379712614,-44.39095671123844,15.538341,2.6872349
56.03890906143864,23.146191500145903,7.24755258395974,19.61969983571182,-44.38208098727167,16.57428,3.0747375
58.35653772118835,24.86293477766474,6.055002331881454,-41.626788340823005,-79.10936740186888,17.380323,2.5989437
58.35327694897956,24.861765116985158,6.4962175751309745,25.17777977026124,-37.07434837602399,12.209538,1.204526
55.90246275018929,23.209320604597163,8.026309032888227,24.935121720088013,-46.60350583759989,16.419624,3.081997
55.852346485569406,23.225742763279882,7.180158190946608,20.847828714748495,-41.444422185488314,10.357922,0.95835876
55.85174576047401,23.22490289942252,7.320884398120752,20.899384242078337,-42.29185439614603,15.693149,1.741106
56.09235889438332,23.18174556471273,7.164801526717114,19.2861726644442,-43.28286236857809,18.181866,3.6247978
56.03602127113745,23.284232943542076,6.5620559929515965,-8.492875101878576,26.97833042678989,17.305439,3.0588589
56.0157006111368,23.306160625470252,6.8503615352953044,57.636851948371884,-44.67104966332606,16.454935,2.9077015
54.77812109736227,24.702658564560203,7.702833922832106,21.68859240930002,-47.25978374602024,7.10341,0.038693905
56.04683380132059,23.379119346046334,7.58020870179761,22.039851021011096,-46.63903879701039,11.193929,1.0334635
55.76843761353365,23.21763795716449,6.588779792797593,-4.902972466953174,-5.842384537268834,20.65313,1.9377899
54.78399411438171,24.77064450693292,9.593509032248335,29.881933670180963,-51.99217516717266,15.688617,2.8046694
55.676709429387024,23.33896669258058,7.478305728429821,20.645758346090915,-46.35373552612505,16.412167,2.848033
55.651179029374646,23.36783880666926,7.456015960593475,19.555682528777616,-43.92896916132491,16.140701,2.8447046
58.520522531106046,25.08487841936487,6.160316314680345,37.99636585339967,-58.645126100041814,16.575779,2.5306969
54.782693595844776,24.86427304463106,6.947596010432682,41.244105404276546,-2.922442986653643,14.216008,1.9746695
54.78082643196429,24.85786587837255,8.99109634877702,-18.590809398048595,-28.142792015075955,16.838627,3.2058392
58.202052657715775,24.81429421357421,8.934696551353325,-19.299902976401338,-10.273464566239994,17.218239,3.378151
58.25617004336455,24.870011060599158,7.694681387075282,1.3769393651402364,-34.48844535097577,13.777979,2.0780048
55.06923236610671,24.912749609182544,7.001705849380171,102.11694897722018,-58.037843257506694,11.352821,1.2102137
55.90259101572706,23.453753860057788,7.234753689152002,20.104480832584933,-44.02245494436507,13.831366,1.8890305
56.00257297938471,23.543743984874723,7.297531268657663,19.55870683741184,-44.75242968274938,10.823086,0.98379326
55.79653248072582,23.47879441486658,8.21045876700467,177.00953777763368,-172.66125202011355,14.191528,1.9166193
55.75590442819679,23.49166437151513,7.500634830364743,20.33014330525751,-46.80745783805581,16.996695,3.0464563
58.24652162702127,24.9013424551909,7.295031761348758,20.668957748588877,-45.24839513108357,13.737393,1.8534889
55.90730074032356,23.535787848747553,7.524981265385147,19.527245020995085,-45.2924067830061,10.5763235,0.8666191
58.32059803849857,24.973584291290102,8.805506174175619,2.5904085127456513,-19.61495177349959,13.552959,1.956049
55.9526140176657,23.539193471582006,7.241582954749215,21.483314424987046,-44.38909546773306,13.418813,1.7170792
58.233085510389145,24.961471693181505,7.418578701587108,19.220914096946395,-46.55892535458558,18.756567,3.568451
55.9287518176777,23.594570255931796,7.392698468900249,19.83314154714896,-47.22600715703526,9.430407,0.68530273
55.00773179679338,25.071963316981677,7.259310844987262,20.46257909856886,-46.086659537376036,17.349161,3.4975796
55.158083979506316,23.051136582574443,7.024187322278473,-23.910487095299494,-32.25353784025155,18.193377,0.044647217
58.04731536299622,24.930009343431188,7.724302179446776,21.713811771635392,-47.755160217941906,16.585989,-0.40345383
55.226604296185506,23.123937755539078,6.445683268610075,86.4784659046783,-12.02606342926876,17.98133,3.2971535
54.819826907433885,24.96055005254026,7.305524477865957,20.228106048472128,-42.694747553128735,17.438854,3.446476
58.17543359476959,25.0215795841306,6.509014552533132,0.22393807655901843,-1.0111224725611414,20.771475,1.2599258
58.147239938495616,25.01778865596094,7.922947743785393,20.880895620974904,-47.66036853140865,17.059772,3.4400244
55.11366627874598,23.085021271368166,8.753342360666089,-14.744499496627338,-52.71963936620921,16.05578,2.844182
55.053173093257094,23.159776615728504,6.944196831805783,19.53011982032914,-42.00960297662542,15.868685,2.7593088
55.07697552854423,23.187712496201986,9.11062053032339,-11.261809215213148,-23.1168514435853,14.84325,2.4866447
58.35214695354688,25.03513354258102,7.458047576791752,19.219973089193786,-46.07461645091544,16.605087,3.2042303
55.21602761544148,23.230535528423577,7.287877913694783,20.825910225757177,-45.02650905828326,16.232439,2.9086323
55.1612511801263,23.210076310109372,8.391118531506532,10.474537607912303,17.532842781451045,14.233009,2.3172379
55.391386462266524,23.19566766856691,9.275568283081803,37.523975101360385,-42.74968691405516,18.490786,3.656042
58.42974348839064,25.10344910247629,8.753069585851211,-2.283657855173805,-22.019002629367904,20.904736,1.7655926
55.358274790613365,23.25980604541485,7.353979850941794,21.430531919380343,-45.768936753226264,16.835623,3.13842
54.836808738548804,25.08051633646406,7.5933738711833225,-15.761397578980148,-23.06336929254813,17.898123,3.1051426
55.30763642249146,23.384742153238573,7.224446903964589,19.485467093679205,-44.451635700060436,13.492777,1.7266588
55.192589061593914,24.992980437247457,7.020913225984629,86.43018699339301,-52.24693139166635,11.226644,0.963336
55.14870819709824,24.997600422906633,6.572592693577042,-34.85173456282956,-87.99739282097963,17.687428,2.9985485
58.35107468332698,25.243654714931846,7.848809801859378,18.77384981418775,-47.55450965350966,19.115324,3.2836819
55.04043570167992,23.17554600042617,7.430003206051548,19.684433890715137,-44.69982920331617,16.459938,2.8729153
56.97891066052601,23.99875343028472,7.772996163979296,49.24211398506232,27.40693855142135,16.927351,2.996004
55.16944833734301,25.08351522479845,6.169360566952928,24.381343701377205,-16.252284243527754,16.539434,2.5698118
56.94337881610533,24.050481718343995,7.555830848391911,20.172732693758086,-46.513945005186066,14.752962,2.309679
56.89387479189458,24.039553949276844,7.493789781759396,19.01304665662284,-44.97089053166092,16.773333,2.906951
55.33283855367576,25.113497772126603,8.206844071640383,22.259098816703336,-50.37797715110469,16.688622,2.9570904
56.94067213271087,24.093478715572004,7.361301794834977,20.163471457940336,-43.67557168646647,16.304049,2.8830748
57.026765715524206,24.114207274352665,7.217691953294109,20.11224968831819,-46.853801212355826,16.740343,2.988432
56.99745261958569,24.098812647903436,6.31690458099838,-7.87427793536661,-19.01735997136127,11.297221,
56.997006319300915,24.099146835719896,6.420860042893267,-7.513744141943574,-20.569819376434797,10.187555,0.7633343
57.02995559055859,24.14185767971222,7.372210598869264,17.901458738341884,-46.43975714497985,9.440848,0.719471
55.10957950826757,23.35793606987987,7.106110705709444,21.185362190355754,-44.55818284056245,16.70023,3.1022243
54.93071935625654,23.240755344830056,6.954611573991726,-12.626458970425817,-42.3914028110986,20.412703,0.8791714
54.921665165578005,23.290687048609904,7.243609046567632,21.292095189450617,-43.70881158081545,9.810571,0.7111435
54.94066840724022,23.304802206480367,6.840537477227726,22.230003067664583,-44.61044266656873,19.834023,
54.982291197515906,23.308349377812323,7.085589262985136,74.62154991987498,-62.848207030671254,16.571293,2.9111633
54.98907073327186,23.32825147918977,8.412299271002707,22.543539423263205,-50.368059070020365,17.078058,3.1484747
56.87471148663865,24.096925873956415,7.3060498316672735,19.549174656906196,-44.04487051734967,17.279522,1.6539793
56.87239647545671,24.114112461279156,7.311236732528621,20.936026699698907,-44.53787427995938,16.843014,2.087882
55.12993085335749,25.14789552456778,7.210110645661859,20.726510209230415,-45.33855574139786,15.709093,3.048892
54.883774472132444,23.346801509669138,6.655070794602509,-0.45166391184702337,-10.481962226844566,20.686602,1.4246826
56.837760020213594,24.116067483641807,7.199902345703015,20.344160878448307,-45.07643568357508,6.29883,0.009374142
56.83070036887997,24.138920132623063,7.269312246192696,19.017069653993058,-43.927570681464154,8.243902,0.35392094
56.88340577218757,24.173392342814555,7.490687523590323,20.5733425299048,-45.742144344088786,16.851921,3.0139809
56.87290125295112,24.2053413548071,7.38930585590348,19.19732918641361,-44.76750253968112,17.665154,3.0472088
55.24698532160135,25.198561920518507,7.306643159453647,21.12464976090914,-45.97008590278055,17.913898,3.4784622
55.00086921866747,23.434775648377258,7.423513438807651,21.34684195487827,-45.29914457194122,14.743395,2.574564
56.986050095884856,24.258670981441913,7.4346115300961575,20.50994817693033,-44.71688224010662,17.494467,3.2398014
57.147957099171315,24.200692552456047,7.210367345445619,20.715969900055256,-45.71541499343871,17.41301,3.2321148
57.16636349176905,24.211712564846707,7.3876554613403265,18.46508333799995,-46.533021317926284,15.501962,2.6146746
55.21027734303729,23.418239557613678,7.563300505452855,21.697122292421838,-45.497866176963164,10.658403,0.8932123
55.392478469106514,25.189678660642002,7.782503201504215,95.72563318780865,-126.02101705798404,15.375913,2.3877735
55.3780129439643,25.19773344723855,7.049790089959684,20.271196541114662,-44.6678922943786,17.426853,3.2168255
55.16450502269008,23.442866615958764,7.561025966869867,21.117881060970202,-44.361757421866216,18.559662,3.2688656
57.105228216586056,24.24035732523089,7.468686984212161,19.544149379685106,-45.67771758535453,16.058432,3.0991344
57.1294732995043,24.281273105178414,7.341192082208167,20.55980824986601,-46.52895034490698,14.94409,2.4508772
57.20406155769351,24.267173771028073,6.897881784660053,17.791532890139102,-47.53920278481299,10.7058525,1.0693512
55.345801507755894,23.48673483571187,7.4801116586688075,21.626674943484065,-45.324354884444176,9.069493,0.5979481
55.37655052879427,25.284880124204314,6.8702750804602815,20.309043624515738,-45.50594894833833,18.98263,3.8315334
55.49566132294139,25.328794161469386,7.333170130003324,20.10259565331561,-44.17704870600756,13.344251,2.046733
57.2390534091659,24.328640616351645,7.401792152784153,19.008718152075197,-45.445622804738115,14.699243,2.5804596
57.23194867596918,24.361013705805277,7.320987918447825,19.27202713332321,-44.91266894992003,18.549948,3.7239513
55.272632021130214,23.548960192196425,7.482056266290665,21.72997648444975,-44.81366245108036,19.728252,2.2253857
57.05965367710472,24.263890312931764,6.7542220345227495,18.161851046260693,-47.24132486565314,19.031652,3.287178
57.05657664728561,24.3182124280673,7.405014495827893,17.894192419007407,-41.115996427217624,8.214289,0.5012932
57.0657495505842,24.328412089488467,7.150294514577566,32.783995265054315,-13.421955024845275,15.357101,2.564663
55.30023327799395,25.30178732398271,6.175699455867906,15.788832055454819,-20.914104245314903,17.60881,3.113186
57.12549941431617,24.34532462480419,6.89946138162525,19.60906252887243,-45.355830700297275,6.939808,0.18186283
55.13134552101876,23.550448733258403,7.488421887730397,22.035110846247882,-46.2842418446027,14.410244,2.1775074
55.21373303656764,23.59821916838355,7.522153825366353,21.13498186162849,-45.75717959178242,12.452076,1.3631744
55.39685734632783,25.345821401954698,7.841252593672244,611.1082465400847,-182.091542248716,14.508376,1.7625113
57.09838075337328,24.37639070723806,7.118079756965391,-9.2260628272122,-17.034594591038257,18.54121,3.4177475
55.35292270473847,25.38482971529277,7.107390645724756,19.446567807724882,-43.1681210053775,17.099754,3.0725498
56.76502117317897,24.159487376870935,7.276889102352219,19.333333440782077,-44.72484181110621,13.826407,1.8952541
55.64182280026504,23.414270375936105,7.11584754651513,19.02766922949857,-45.31072379990417,18.148575,3.555544
55.67669619215472,23.502637215949306,8.309649468736074,22.295339381875124,-50.837766852324926,12.169894,1.3467989
56.7956847662029,24.191828503939345,7.522340289142643,-3.1470289194384886,-13.371004213809998,20.48234,2.0799885
55.45386415331162,23.41254601713532,6.103753405878511,75.51855361693795,-75.61245803589715,19.152948,3.185772
55.12341638633025,23.55094959440396,6.201768700445522,20.7999095422655,-36.0848428128609,13.717163,1.7335243
55.11912329769928,23.56162881899148,7.1446223008545475,20.963269733646356,-43.694402921883096,19.274233,3.5181332
56.796014445411146,24.230810652961136,7.219228074892927,19.51262477045458,-45.79436569802546,17.542105,3.0739517
56.799503754015504,24.23144167346539,7.1911527684325165,19.07404745779211,-43.299155859962404,17.551449,3.3815842
56.825655460069,24.2305614540442,7.652274856009464,19.7293757744864,-46.55480539729653,17.556929,
56.825618307373404,24.230780242547077,7.529039931598729,18.023220293900117,-46.54776548308693,17.030983,3.3391886
56.73055847874693,24.187798191519004,7.225399757694413,20.392590515354556,-44.02063830180597,17.19236,3.5798693
55.47365462561668,23.457797252389764,7.48613184109967,21.753054575387118,-45.20610303839722,13.487999,1.8508358
56.757758532077304,24.224328016207984,7.379354659402112,18.826867117987913,-43.79682879291498,18.567303,3.3200836
54.96326524435254,25.194661602170083,6.995498709634505,19.752518722713635,-43.07260171331955,8.754338,0.48695087
55.41366240783984,23.45790860008773,6.457287137984538,74.80563068748654,-47.12273785750336,18.256916,3.080679
56.789309152832566,24.259489450443994,7.833640432074027,18.7083680264338,-44.982383170557924,17.858953,3.257038
56.791988143840086,24.276453622807093,7.357064223916837,19.959460137901697,-44.498036812412536,9.376594,0.6450882
56.84331611744425,24.238406871747408,7.500762900049822,20.214841140132233,-44.31925434107877,17.617458,3.4563828
56.85469975761968,24.25462065234576,7.5495680701742245,21.087168165577484,-46.027592700818865,17.056747,3.0545607
56.87281395748792,24.288130246334337,7.230057778664303,18.551020432929977,-46.92179879334844,6.815936,0.10141754
55.16768315048272,25.276428505976188,6.191708160149142,56.95114015469974,-47.02373919057649,17.515812,3.027483
56.91832612972476,24.3017365454314,7.389580808289402,19.474561447511093,-47.06906627807897,13.26761,1.7036057
56.84287803292823,24.283136549118414,7.487082766346878,20.717703183233446,-47.496610620059016,18.383253,3.573637
55.06220014487003,25.321731267946834,7.429406078180151,21.09334184908934,-46.227011886895404,15.024521,2.4482164
54.92365455303165,25.245524294065213,6.7667296514171085,20.83809508698929,-46.745927805775025,19.562662,3.2182465
55.536924227074216,23.587895919357532,7.259168619515059,19.04030741626996,-44.249658033810164,14.803357,2.349576
56.72077961223352,24.252016182137236,7.476143292239719,19.23052312108462,-44.242619250346365,18.698895,3.3802395
55.722275885926074,23.518556750116925,7.764517612049255,21.313117784499422,-47.16556106923917,16.075401,2.8521223
56.723447112517924,24.287294176897756,7.368695724018906,19.249077626062416,-47.50404014517325,14.973033,2.7211971
55.70385233585675,23.580003136612984,7.410691983881695,21.679338642754335,-46.49129154083005,16.743004,3.077446
55.0460741774819,25.39058935918636,7.544997506047376,20.391724290968668,-45.91124823550244,16.925434,3.0741663
56.655542236671856,24.34333893209654,7.4103373667151455,22.38024379037781,-45.51618836763191,12.441148,1.3932905
56.65527358642529,24.343309000534717,7.289904593804694,16.380963499412466,-44.761625703547836,12.744133,
56.78401518543688,24.306630324930296,7.383106353077731,21.055021775947182,-47.460814017984816,15.690887,2.7416039
56.82475049892936,24.375292845693046,7.577743448217675,21.6810424643478,-43.25433539472272,20.689285,1.8993702
56.82535623080349,24.390565235797716,6.978968391758942,21.257408311590865,-45.55495905207201,12.229151,1.4832973
56.81444649566894,24.39176364290305,6.954858021476296,20.305497758988878,-45.215230361288285,16.997358,3.3263502
56.74489867689906,24.368788100191935,9.743847517450467,-5.050337645860162,-40.10026857962807,16.176203,2.9231281
56.782901747246996,24.39366460107138,7.034787986819494,19.49858518138614,-44.450118046415774,17.16143,3.0484152
55.653934147545826,23.65386798275298,6.2599789198809255,-6.785844769099558,-33.744488916522464,17.181452,2.9524574
56.918616532110974,24.364356080566463,7.396118503759566,19.316594733162717,-45.4554205499203,10.402332,0.8469839
55.26734730073163,25.50698102635492,7.038790280080035,19.962279032630583,-45.81169533119183,17.910791,3.352625
56.87755475112934,24.370334652904095,7.390213974601189,19.619007237982416,-46.59133783173657,14.798532,2.3478098
56.90697333793039,24.40625196187756,7.342869628062257,20.067565805501125,-47.76913267954702,16.923494,3.240552
56.957489521440976,24.428489800524442,7.336132894725513,20.413652152090826,-45.894555782921664,16.653147,3.0433226
57.07927098071365,24.420081101337,7.707961736747638,17.881019737623838,-43.090885913284964,20.155815,2.204403
55.135840976768414,25.47778442647646,7.435514579666062,20.165172086635003,-46.174314775373645,17.212824,3.1731243
55.0961363078789,25.496403168239663,7.622060732948219,21.03968683746736,-45.87470596943604,15.619633,2.967369
57.07214182983378,24.504220723934463,7.443940703770764,19.948050725702974,-46.219669158617926,13.717735,1.8534374
56.883975666463144,24.40493750874421,7.580216981202935,19.454855978660017,-46.58009288982839,17.043259,3.0123444
56.91405558689937,24.45873245787969,7.179641625812423,19.09158069716053,-45.39827478952388,16.133425,2.9671144
56.8004756120828,24.47536077556041,8.010790966568264,19.892622793992814,-46.17076891153943,20.603392,2.4553623
56.96235820156938,24.505016189025188,7.355850981343791,18.640018588177448,-45.03502657120565,15.015844,2.4399347
56.99809086155234,24.505616496717916,7.6675154638321965,75.87363444000646,-59.19386849422307,13.99714,2.2348022
55.395066430632234,23.637539929718397,7.346245651129198,20.699690576685796,-45.86647144833789,17.286898,3.0945377
57.31906363087183,24.328015069610352,6.963450262140457,-46.99828840755927,-28.33097571959573,15.2419,2.6025505
57.296064164609405,24.347399016105328,7.333918726452952,20.412294770494363,-45.02321719830596,16.013287,2.8443222
57.340716620829006,24.380752387790455,7.189385624305486,18.566769795996994,-45.34756663616908,6.604883,-0.032555103
57.36500889975356,24.403636922425783,7.403613021258438,19.23342251807069,-44.35961797471904,16.6729,3.0494738
57.32010689706659,24.39593347467187,7.012849082916408,19.735690455662137,-44.081448971829964,7.525846,0.13290787
55.36604390474277,23.70813709776343,7.45004084678047,20.259840824477635,-45.71660093350053,10.972593,0.96062183
55.398573240227,23.70263307749592,6.195422064244809,-50.73340382657645,-62.227286164690156,20.848093,0.65497017
55.41503159545681,23.762883513854284,7.582046291334272,22.103628080665608,-46.89623639600777,13.867477,1.8860197
57.426245257389006,24.462799736001262,7.547732480662261,18.676157331737542,-46.77229142531257,11.899782,1.1820087
55.49459139514297,23.707135284771677,7.327419894069631,19.953576720669552,-45.7529298125275,13.935524,1.9494696
57.38774921504782,24.533832683321616,7.418666857726491,20.208257770798163,-46.08040738976238,15.359683,2.5900593
55.690274609902666,23.82282265577828,7.091215455128368,21.155712229695492,-45.69060347606563,17.686852,3.4975414
55.609551265925255,23.86060771230318,7.238355792828112,21.479147948029535,-44.34702859826589,17.641811,3.3021965
57.365254679183145,24.53152918709479,6.868676362419624,21.119768743200037,-43.834701003186716,14.890118,2.5076437
57.177946533093994,24.4552402956949,7.938158096015889,19.43070052995618,-47.815166188835946,17.649462,3.2462635
57.3142034745513,24.567072171009944,7.336933606142371,18.09458655232295,-46.939704794637734,13.430262,1.7987633
57.31309987359612,24.606090987046557,8.042853870300565,20.88739337621416,-44.46332274703742,19.306221,3.3389072
57.551775384114954,24.532726387836213,7.223150189887358,19.107476326659604,-45.534887888264535,12.7328415,1.4336271
55.51227170472401,23.9315503764995,7.128559860596797,21.649997198461733,-44.00589987129682,15.541395,2.7090015
56.24788981635665,23.354879829583545,8.093948459864036,22.547410052943484,-51.039598451214836,17.538729,3.3679142
56.245746416315335,23.38872896889856,7.5470189892983015,19.889033018800962,-46.94423051275082,13.3745775,1.7224798
57.4225919754311,24.56104724882005,6.207541756915506,3.452625053780122,-5.9828286724549775,20.736814,0.7980366
56.285083015982494,23.416768795341113,7.462238224855825,20.62067712169717,-46.40973690595329,17.780386,3.2430534
56.24181931752337,23.408471301585465,7.4255680209980675,18.802964800017666,-44.67446134102455,16.323061,2.951087
57.57598217276832,24.58746632894919,7.546025078304683,19.59404308135298,-46.28803083358288,16.821295,3.003501
56.34254222359188,23.471510349419837,7.307413485207008,20.223885800497982,-44.65017753769459,12.190561,1.3070021
56.30591985851103,23.51671671299534,7.172780984631883,20.675289820301945,-44.85616584762688,16.157358,3.2043476
57.50701787565751,24.613397514012174,8.005934878023448,6.416057136449011,-14.310315091986396,18.470573,3.2783794
57.535995314673684,24.671456925853356,7.308001091922433,19.46188347990571,-46.864166573104114,17.477245,3.1725063
57.340953470015016,24.6254106146726,7.255275658920675,55.31296157432984,-26.665120239708592,15.992572,2.7127695
56.15126273681793,23.502902827384098,7.196435385252507,19.261618283223093,-44.18167451157026,15.381319,2.6189442
57.42996817987875,24.66276377252895,6.620640971826486,17.952987661522823,-42.83639152140508,18.55742,3.4543552
56.318456582513555,23.566974495922615,7.089320664949418,19.654261864324322,-44.79677199809907,17.820105,3.373333
56.22141739191688,23.572864764972735,6.9220501274364015,19.35699497522591,-44.83003044757705,19.775993,2.9885578
56.21366072046201,23.572240548511388,6.783900531431093,20.145383363877258,-45.57401351324285,18.868423,3.601509
56.27833987281683,23.614139359630546,7.2309171672488475,19.068891767681066,-44.98068962263365,16.988838,3.4484148
56.23629783447908,23.60638236898229,7.500034623921711,21.21935363059592,-46.27851751485042,16.171886,2.8697624
57.48251419167079,24.741904532006497,7.531095617508779,20.01171871162373,-45.628015653581286,15.173774,2.5507517
56.479065146377025,23.565945771454587,7.089674992446657,18.009218748319984,-46.417011767107894,19.58816,3.4644852
56.435429458101844,23.57713980980712,7.037399454572125,-0.5254896371227353,-75.88276940181446,13.513168,1.7552347
56.462718551320094,23.621278347196252,7.224087278284057,20.374159257125207,-44.819773567344086,16.997486,2.724594
57.08979895346553,24.578586778083682,7.302744961813066,18.457817188300933,-45.79389190581427,16.977882,2.969945
56.36469576574965,23.632340550413826,7.566883576477941,20.970122285631863,-45.66117693144511,17.297462,3.0938892
56.28162967279987,23.629976943135773,6.47686551021419,-4.605595456918302,-2.686830710675075,20.739162,1.0635757
57.168551370949324,24.609291605540086,7.481852062532634,21.09433557700707,-46.54092951892664,16.251667,2.9620256
57.18905902932668,24.62379553563966,7.2470152566928165,18.353170480447446,-47.146310391060766,17.289736,3.2267857
57.18629978083451,24.623029399523727,6.970635383546771,20.04551676152852,-45.13253593302453,18.507313,3.3674278
56.407390571914675,23.730431205960933,7.788025357251645,20.5359427551615,-46.69823385785528,18.69312,3.3896255
56.41428433449393,23.75409592071791,7.137653092351973,24.019321616889407,-45.2530098862788,11.925609,1.6230211
56.087034239879095,23.56092855087351,7.372910720374971,19.28602141734942,-46.30352599636022,15.793812,2.7235603
56.068656980543835,23.61763077488844,7.450890340933603,22.5414303663053,-47.5949810700541,15.794596,2.9484844
56.14966288663878,23.578175173592527,6.731841119516058,19.19231470727461,-43.68124042306106,18.633621,3.9137058
56.1322400085094,23.59042529757861,7.24946466059114,20.500960783305388,-45.03641678694634,16.055323,2.8237982
55.90468213861298,23.642095008724848,7.380512084447238,19.871268352271496,-44.6156897748046,15.929374,3.057953
55.92315056799927,23.648957620762896,7.806210964547051,20.23368750385818,-45.617876962371234,7.8598695,0.4854188
57.29898892437124,24.636381429891678,7.122279602702367,20.68263911903849,-44.73938013188233,10.304679,0.8060932
57.3386267284366,24.694528039922922,7.370698641712576,19.561189732691787,-44.659659199542276,17.683437,3.141058
56.99745157519385,24.593481650943612,7.360473013880846,19.789732135352605,-45.6850455441756,17.77927,3.3148994
57.33590317007083,24.776462360298346,7.349364198624109,19.201379543302817,-44.489666559611294,12.459594,1.3729849
56.27211037045957,23.70246592516979,7.47060055813846,19.74960133387602,-46.401071174135026,8.888269,0.5366392
56.27089546399231,23.768291787187913,7.502788343313917,20.57710525757045,-46.42513221012004,17.109238,3.3934975
56.3383718087484,23.727270954059602,7.277032576643956,19.69124947738876,-44.56064014037388,12.071662,1.5379562
56.373319246952896,23.760302335308378,7.399616619911859,19.065021323928246,-45.755836459670746,12.855757,1.5521526
56.37676818051917,23.78715496470467,7.862224188342314,26.487641934714212,-37.68504864538026,20.325722,2.8764725
56.4121662011986,23.815387024784926,7.437462707543171,18.931323025525273,-44.77292492460526,18.06143,3.3416843
57.24836983436438,24.842720576150498,6.933064619280176,-43.67999666975806,-51.31270106562853,18.726635,3.2743645
57.25420132319898,24.902607776194206,7.629451775111978,20.28361932283305,-47.39279179600212,15.694813,2.7941723
57.34143853206736,24.911869279534624,7.397308082411872,20.535736201611773,-45.84534167733388,16.700275,2.973466
56.14298769625817,23.85668776750145,7.876654122249076,20.335163548586017,-44.41256729894136,19.283693,3.4498825
56.26375187558317,23.839209317701982,7.434634406907008,20.34332411764256,-45.77202907717511,11.684071,1.1114388
56.30266024809251,23.895691099262624,7.440590196934589,19.701211898142223,-45.37883391111224,18.358519,3.2893085
56.22443336960459,23.921085821362638,7.226440781576337,21.062076818946018,-45.346349053981676,10.590246,1.0418558
56.24422047135836,23.927876856061392,7.274297226962083,21.06580795418214,-45.625139391925956,16.095974,2.8608084
56.531386444741095,24.3741778959859,7.432728772573676,18.93156538453851,-47.08706292205727,14.0124,1.9702711
56.66684126540061,23.78274102188195,7.423995688819728,18.573060512208645,-43.7319165447048,16.09085,2.8712997
56.618484292947535,24.433739343907018,7.373997130574647,20.11114396745309,-43.52995455982669,10.873117,0.9607105
56.65709673682824,23.78750955142278,7.471863203927212,20.01127262219112,-47.26742342923304,10.045166,0.90088654
56.61546284551448,23.812491723079685,7.3976813023598815,19.371365646455065,-43.87192840251005,17.136478,3.3704548
56.655567734715525,23.848284005620652,8.310384344994052,-21.069213809072057,-40.60773183729966,13.10518,1.9217567
56.67917911085989,24.41393308182471,7.442273447870589,17.926734595707977,-45.08857048748852,20.048292,2.9957275
56.51159600199895,23.73718212047578,7.4257959863862055,19.495712257918264,-44.25712868823951,12.133683,1.7130537
56.53153932856103,23.745000459325425,7.252890164615501,18.566546132668233,-45.360746051471494,18.66479,2.9544659
56.52132989085228,23.759552910352344,8.054925826696266,19.545527894368007,-43.756458845747844,19.713669,3.2041264
56.52329273640923,23.757058284763335,7.3094182053318,20.57697227505834,-44.183315125821814,14.375109,2.4468641
56.74397999975443,24.46092173710442,7.467139144883223,19.301604877866893,-46.139399761153214,16.011278,2.8537579
