# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Sat Aug  2 00:09:43 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 7.97772 3.7940328121 2.6054896686    3.792  2.420  4.1439  4.124    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.280 -0.322 -0.386 -0.203
0.0152 0.01508 7.97772 3.8000001907 2.6055477311    3.798  2.423  4.1442  4.123    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.288 -0.328 -0.392 -0.209
0.0152 0.01508 7.97772 3.9252228737 2.6067194697    3.925  2.489  4.1509  4.098    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.453 -0.455 -0.522 -0.332
0.0152 0.01508 7.97772 4.0000000000 2.6073790840    4.001  2.529  4.1543  4.081    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.552 -0.535 -0.602 -0.410
0.0152 0.01508 7.97772 4.0522494316 2.6078234019    4.052  2.556  4.1566  4.068    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.621 -0.590 -0.658 -0.464
0.0152 0.01508 7.97772 4.1673040390 2.6087567841    4.166  2.616  4.1611  4.038    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.771 -0.715 -0.785 -0.586
0.0152 0.01508 7.97772 4.1999998093 2.6090113217    4.198  2.633  4.1622  4.029    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.813 -0.751 -0.821 -0.622
0.0152 0.01508 7.97772 4.2444677353 2.6093502787    4.242  2.656  4.1637  4.016    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.870 -0.800 -0.871 -0.670
0.0152 0.01508 7.97772 4.3441033363 2.6100808610    4.341  2.708  4.1664  3.985    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.000 -0.914 -0.986 -0.782
0.0152 0.01508 7.97772 4.4000000954 2.6104741055    4.397  2.737  4.1674  3.965    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.073 -0.982 -1.054 -0.850
0.0152 0.01508 7.97772 4.4212465286 2.6106205824    4.419  2.748  4.1678  3.958    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.101 -1.008 -1.080 -0.875
0.0152 0.01508 7.97772 4.4980039597 2.6111365288    4.495  2.789  4.1685  3.928    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.202 -1.105 -1.177 -0.972
0.0152 0.01508 7.97772 4.5999999046 2.6117915791    4.597  2.843  4.1686  3.884    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.337 -1.240 -1.313 -1.107
0.0152 0.01508 7.97772 4.6055827141 2.6118264717    4.603  2.846  4.1686  3.882    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.345 -1.248 -1.320 -1.115
0.0152 0.01508 7.97772 4.6889138222 2.6123359558    4.687  2.890  4.1672  3.840    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.455 -1.367 -1.439 -1.235
0.0152 0.01508 7.97772 4.7641515732 2.6127783936    4.762  2.931  4.1646  3.795    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.557 -1.485 -1.556 -1.354
0.0152 0.01508 7.97772 4.8000001907 2.6129836005    4.798  2.951  4.1628  3.772    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.606 -1.544 -1.615 -1.415
0.0152 0.01508 7.97772 4.8555459976 2.6132946872    4.854  2.981  4.1599  3.735    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.682 -1.638 -1.708 -1.510
0.0152 0.01508 7.97772 4.9272012711 2.6136841056    4.926  3.021  4.1539  3.677    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.782 -1.773 -1.841 -1.648
0.0152 0.01508 7.97772 4.9888205528 2.6140087145    4.988  3.056  4.1469  3.619    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.870 -1.902 -1.969 -1.782
0.0152 0.01508 7.97772 5.0000000000 2.6140666223    4.999  3.063  4.1454  3.608    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.887 -1.927 -1.993 -1.808
0.0152 0.01508 7.97772 5.0492196083 2.6143180689    5.048  3.091  4.1387  3.557    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.958 -2.036 -2.101 -1.921
0.0152 0.01508 7.97772 5.0965762138 2.6145547334    5.096  3.120  4.1308  3.500    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.030 -2.154 -2.216 -2.043
0.0152 0.01508 7.97772 5.1490635872 2.6148111984    5.149  3.157  4.1243  3.442    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.122 -2.283 -2.342 -2.176
0.0152 0.01508 7.97772 5.1509809494 2.6148204533    5.151  3.158  4.1242  3.440    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.126 -2.287 -2.347 -2.180
0.0152 0.01508 7.97772 5.1583676338 2.6148560342    5.158  3.167  4.1275  3.445    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.148 -2.291 -2.351 -2.182
0.0152 0.01508 7.97772 5.1756191254 2.6149386781    5.175  3.192  4.1389  3.468    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.210 -2.288 -2.353 -2.173
0.0152 0.01508 7.97772 5.1803369522 2.6149611688    5.180  3.207  4.1492  3.494    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.247 -2.267 -2.334 -2.145
0.0152 0.01508 7.97772 5.1824541092 2.6149712464    5.182  3.221  4.1595  3.521    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.284 -2.244 -2.315 -2.117
0.0152 0.01508 7.97772 5.1835956573 2.6149766762    5.183  3.239  4.1699  3.546    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.327 -2.227 -2.301 -2.094
0.0152 0.01508 7.97772 5.1842317581 2.6149797006    5.184  3.255  4.1785  3.564    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.367 -2.217 -2.294 -2.079
0.0152 0.01508 7.97772 5.1845865250 2.6149813870    5.184  3.265  4.1839  3.575    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.392 -2.211 -2.289 -2.070
0.0152 0.01508 7.97772 5.1847677231 2.6149822483    5.185  3.247  4.1792  3.574    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.348 -2.194 -2.271 -2.056
0.0152 0.01508 7.97772 5.1849293709 2.6149830165    5.185  3.226  4.1717  3.565    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.295 -2.185 -2.259 -2.051
0.0152 0.01508 7.97772 5.1850757599 2.6149837122    5.185  3.212  4.1627  3.544    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.260 -2.201 -2.273 -2.072
0.0152 0.01508 7.97772 5.1852560043 2.6149845687    5.185  3.206  4.1512  3.504    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.244 -2.253 -2.321 -2.130
0.0152 0.01508 7.97772 5.1854457855 2.6149854705    5.185  3.212  4.1395  3.451    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.259 -2.335 -2.399 -2.219
0.0152 0.01508 7.97772 5.1856508255 2.6149864447    5.185  3.224  4.1277  3.392    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.289 -2.431 -2.492 -2.323
0.0152 0.01508 7.97772 5.1858677864 2.6149874754    5.186  3.235  4.1159  3.333    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.318 -2.527 -2.584 -2.426
0.0152 0.01508 7.97772 5.1860928535 2.6149885445    5.186  3.244  4.1040  3.277    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.340 -2.615 -2.669 -2.521
0.0152 0.01508 7.97772 5.1863217354 2.6149896317    5.186  3.250  4.0920  3.223    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.356 -2.695 -2.745 -2.609
0.0152 0.01508 7.97772 5.1865525246 2.6149907278    5.186  3.254  4.0801  3.171    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.365 -2.769 -2.814 -2.690
0.0152 0.01508 7.97772 5.1867828369 2.6149918215    5.187  3.256  4.0681  3.121    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.371 -2.837 -2.879 -2.765
0.0152 0.01508 7.97772 5.1870098114 2.6149928992    5.187  3.257  4.0561  3.072    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.373 -2.901 -2.938 -2.837
0.0152 0.01508 7.97772 5.1872324944 2.6149939565    5.187  3.257  4.0440  3.024    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.372 -2.960 -2.994 -2.904
0.0152 0.01508 7.97772 5.1874485016 2.6149949820    5.187  3.256  4.0319  2.977    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.369 -3.016 -3.045 -2.968
0.0152 0.01508 7.97772 5.1876568794 2.6149959711    5.188  3.254  4.0198  2.931    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.364 -3.068 -3.093 -3.028
0.0152 0.01508 7.97772 5.1878571510 2.6149969217    5.188  3.251  4.0077  2.885    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.357 -3.117 -3.137 -3.086
0.0152 0.01508 7.97772 5.1880478859 2.6149978270    5.188  3.247  3.9956  2.840    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.348 -3.163 -3.178 -3.141
0.0152 0.01508 7.97772 5.1882305145 2.6149986937    5.188  3.243  3.9835  2.796    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.338 -3.206 -3.216 -3.194
0.0152 0.01508 7.97772 5.1884045601 2.6149995196    5.188  3.239  3.9714  2.752    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.327 -3.246 -3.250 -3.245
0.0152 0.01508 7.97772 5.1885695457 2.6150003025    5.188  3.234  3.9592  2.708    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.314 -3.281 -3.279 -3.293
0.0152 0.01508 7.97772 5.1887259483 2.6150010445    5.189  3.228  3.9471  2.665    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.301 -3.312 -3.303 -3.338
0.0152 0.01508 7.97772 5.1888747215 2.6150017504    5.189  3.223  3.9349  2.622    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.286 -3.338 -3.320 -3.381
0.0152 0.01508 7.97772 5.1890153885 2.6150024177    5.189  3.216  3.9228  2.580    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.271 -3.357 -3.328 -3.419
0.0152 0.01508 7.97772 5.1891479492 2.6150030465    5.189  3.210  3.9106  2.538    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.255 -3.368 -3.327 -3.454
0.0152 0.01508 7.97772 5.1892733574 2.6150036414    5.189  3.203  3.8985  2.496    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.238 -3.373 -3.317 -3.484
0.0152 0.01508 7.97772 5.1893920898 2.6150042046    5.189  3.196  3.8863  2.454    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.220 -3.371 -3.299 -3.511
0.0152 0.01508 7.97772 5.1895041466 2.6150047361    5.189  3.189  3.8741  2.413    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.202 -3.364 -3.274 -3.536
0.0152 0.01508 7.97772 5.1896104813 2.6150052404    5.189  3.181  3.8620  2.372    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.183 -3.354 -3.243 -3.560
0.0152 0.01508 7.97772 5.1897101402 2.6150057130    5.190  3.174  3.8498  2.331    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.164 -3.339 -3.205 -3.581
0.0152 0.01508 7.97772 5.1898050308 2.6150061630    5.190  3.166  3.8376  2.290    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.145 -3.321 -3.165 -3.599
0.0152 0.01508 7.97772 5.1898951530 2.6150065904    5.190  3.158  3.8254  2.249    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.124 -3.301 -3.120 -3.612
0.0152 0.01508 7.97772 5.1899800301 2.6150069929    5.190  3.150  3.8133  2.209    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.104 -3.277 -3.072 -3.622
0.0152 0.01508 7.97772 5.1900606155 2.6150073750    5.190  3.141  3.8011  2.168    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.083 -3.252 -3.021 -3.633
0.0152 0.01508 7.97772 5.1901373863 2.6150077390    5.190  3.133  3.7889  2.128    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.062 -3.224 -2.966 -3.639
0.0152 0.01508 7.97772 5.1902103424 2.6150080849    5.190  3.124  3.7767  2.088    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.041 -3.193 -2.906 -3.642
0.0152 0.01508 7.97772 5.1902799606 2.6150084150    5.190  3.115  3.7645  2.048    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.019 -3.159 -2.841 -3.642
0.0152 0.01508 7.97772 5.1903467178 2.6150087315    5.190  3.106  3.7524  2.008    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.996 -3.121 -2.774 -3.636
0.0152 0.01508 7.97772 5.1904129982 2.6150090457    5.190  3.097  3.7404  1.970    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.972 -3.079 -2.703 -3.624
0.0152 0.01508 7.97772 5.1904821396 2.6150093735    5.190  3.086  3.7284  1.933    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.944 -3.030 -2.624 -3.604
0.0152 0.01508 7.97772 5.1905598640 2.6150097420    5.190  3.072  3.7165  1.899    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.911 -2.972 -2.537 -3.574
0.0152 0.01508 7.97772 5.1906571388 2.6150102031    5.190  3.054  3.7051  1.872    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.865 -2.899 -2.435 -3.527
0.0152 0.01508 7.97772 5.1907706261 2.6150107411    5.191  3.031  3.6958  1.857    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.808 -2.817 -2.330 -3.465
0.0152 0.01508 7.97772 5.1908965111 2.6150113378    5.191  3.006  3.6867  1.846    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.745 -2.727 -2.216 -3.395
0.0152 0.01508 7.97772 5.1910338402 2.6150119887    5.191  2.984  3.6777  1.832    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.691 -2.646 -2.115 -3.331
0.0152 0.01508 7.97772 5.1911315918 2.6150124520    5.191  2.977  3.6716  1.815    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.672 -2.605 -2.059 -3.304
0.0152 0.01508 7.97772 5.1912274361 2.6150129063    5.191  2.990  3.6656  1.778    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.400e-04 6.720e-03 -1.000 1.527e-02 -2.704 -2.614 -2.051 -3.326
0.0152 0.01508 7.97772 5.1913566589 2.6150135187    5.191  3.018  3.6573  1.716    3  0.000  0.537     6.55     5.84     4.31     3.11     2.55  4    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -2.776 -2.653 -2.066 -3.383
0.0152 0.01508 7.97772 5.1914625168 2.6150140203    5.191  3.058  3.6506  1.650    3  0.000  0.536     7.55     6.58     4.83     3.50     2.87  4    -1e-30      0.00 7.092e-01 2.756e-01 2.702e-03 7.421e-04 6.720e-03 -1.000 1.528e-02 -2.875 -2.723 -2.117 -3.468
0.0152 0.01508 7.97772 5.1915488243 2.6150144293    5.191  3.095  3.6455  1.592    3  0.000  0.531     8.54     7.30     5.34     3.87     3.18  4    -1e-30      0.00 7.091e-01 2.756e-01 2.678e-03 7.537e-04 6.720e-03 -1.000 1.530e-02 -2.968 -2.793 -2.172 -3.549
0.0152 0.01508 7.97772 5.1916351318 2.6150148383    5.191  3.132  3.6411  1.538    3  0.000  0.519     9.58     8.05     5.86     4.25     3.49  4    -1e-30      0.00 7.091e-01 2.756e-01 2.614e-03 8.006e-04 6.720e-03 -1.000 1.528e-02 -3.059 -2.863 -2.230 -3.628
0.0152 0.01508 7.97772 5.1917510033 2.6150153873    5.192  3.174  3.6363  1.477    3  0.000  0.492    10.93     9.00     6.52     4.74     3.89  4    -1e-30      0.00 7.091e-01 2.756e-01 2.477e-03 9.357e-04 6.720e-03 -1.000 1.527e-02 -3.165 -2.944 -2.295 -3.721
0.0152 0.01508 7.97772 5.1917953491 2.6150155974    5.192  3.185  3.6351  1.461    3  0.000  0.482    11.31     9.26     6.70     4.87     4.00  4    -1e-30      0.00 7.091e-01 2.756e-01 2.430e-03 9.923e-04 6.720e-03 -1.000 1.530e-02 -3.192 -2.966 -2.312 -3.746
0.0152 0.01508 7.97772 5.1918940544 2.6150160651    5.192  3.208  3.6327  1.429    3  0.000  0.463    12.12     9.82     7.08     5.15     4.23  4    -1e-30      0.00 7.090e-01 2.756e-01 2.336e-03 1.107e-03 6.720e-03 -1.000 1.537e-02 -3.249 -3.010 -2.347 -3.796
