# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Sat Aug  2 00:10:33 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 8.07918 0.0900000036 1.0816895926    0.090 -2.814  3.3996  4.757    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.72e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.806 13.853 16.633 12.376
0.0152 0.01508 8.07918 0.0912886858 1.0939209197    0.091 -2.804  3.4011  4.759    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.780 13.827 16.608 12.350
0.0152 0.01508 8.07918 0.0990068167 1.1627560403    0.099 -2.740  3.4104  4.768    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.621 13.667 16.450 12.190
0.0152 0.01508 8.07918 0.1000000015 1.1711064122    0.100 -2.732  3.4116  4.768    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.600 13.646 16.430 12.169
0.0152 0.01508 8.07918 0.1089830399 1.2420442331    0.109 -2.667  3.4203  4.776    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.438 13.443 16.174 11.975
0.0152 0.01508 8.07918 0.1197095215 1.3173980011    0.120 -2.594  3.4308  4.785    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.79e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.255 13.105 15.637 11.672
0.0152 0.01508 8.07918 0.1200000122 1.3193155232    0.120 -2.592  3.4311  4.785    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.250 13.096 15.624 11.664
0.0152 0.01508 8.07918 0.1365204602 1.4193757008    0.136 -2.501  3.4418  4.793    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.36e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 11.023 12.730 15.091 11.331
0.0152 0.01508 8.07918 0.1400000006 1.4384526719    0.140 -2.483  3.4440  4.795    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.47e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.978 12.658 14.985 11.266
0.0152 0.01508 8.07918 0.1451798528 1.4657382410    0.145 -2.458  3.4470  4.798    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.64e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.916 12.558 14.838 11.174
0.0152 0.01508 8.07918 0.1599999964 1.5372931554    0.160 -2.389  3.4551  4.804    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.15e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.743 12.282 14.435 10.926
0.0152 0.01508 8.07918 0.1940232664 1.6731998636    0.194 -2.256  3.4698  4.813    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.28e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.410 11.778 13.714 10.469
0.0152 0.01508 8.07918 0.2000000030 1.6938790862    0.200 -2.235  3.4721  4.815    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.48e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.358 11.700 13.605 10.398
0.0152 0.01508 8.07918 0.2116684914 1.7320273996    0.212 -2.197  3.4761  4.817    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.87e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 10.261 11.560 13.412 10.272
0.0152 0.01508 8.07918 0.2500000000 1.8403257998    0.250 -2.081  3.4879  4.821    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.2e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.973 11.144 12.836 9.896
0.0152 0.01508 8.07918 0.2727967799 1.8949834969    0.273 -2.020  3.4935  4.820    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.04e-16      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.821 10.937 12.564 9.708
0.0152 0.01508 8.07918 0.3000000119 1.9529139769    0.300 -1.952  3.4997  4.818    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.650 10.712 12.273 9.501
0.0152 0.01508 8.07918 0.3500000238 2.0434175133    0.350 -1.830  3.5104  4.806    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.346 10.319 11.778 9.141
0.0152 0.01508 8.07918 0.4000000358 2.1185024810    0.400 -1.709  3.5219  4.788    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.041 9.927 11.285 8.783
0.0152 0.01508 8.07918 0.4489783645 2.1810713730    0.449 -1.578  3.5350  4.760    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.716 9.511 10.769 8.405
0.0152 0.01508 8.07918 0.4500000477 2.1822809714    0.450 -1.576  3.5353  4.760    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.709 9.503 10.759 8.397
0.0152 0.01508 8.07918 0.4671169519 2.2020300654    0.467 -1.522  3.5409  4.745    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.575 9.333 10.550 8.243
0.0152 0.01508 8.07918 0.5000000000 2.2374541529    0.500 -1.423  3.5515  4.718    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.94e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.328 9.019 10.166 7.959
0.0152 0.01508 8.07918 0.5257798433 2.2625384258    0.526 -1.333  3.5642  4.700    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-15      0.00 7.092e-01 2.755e-01 2.745e-03 7.407e-04 6.717e-03 -1.000 1.527e-02 8.103 8.714 9.782 7.691
0.0152 0.01508 8.07918 0.5500000119 2.2836582633    0.550 -1.255  3.5748  4.684    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.3e-15      0.00 7.093e-01 2.754e-01 2.745e-03 7.405e-04 6.716e-03 -1.000 1.527e-02 7.907 8.454 9.458 7.462
0.0152 0.01508 8.07918 0.5824352503 2.3088023518    0.582 -1.143  3.5964  4.683    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-15      0.00 7.093e-01 2.754e-01 2.744e-03 7.404e-04 6.715e-03 -1.000 1.527e-02 7.627 8.054 8.948 7.123
0.0152 0.01508 8.07918 0.5982432961 2.3199266480    0.598 -1.109  3.6033  4.689    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.76e-15      0.00 7.093e-01 2.754e-01 2.744e-03 7.404e-04 6.715e-03 -1.000 1.527e-02 7.542 7.935 8.797 7.023
0.0152 0.01508 8.07918 0.6000000238 2.3211213258    0.600 -1.107  3.6038  4.690    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.78e-15      0.00 7.093e-01 2.754e-01 2.744e-03 7.404e-04 6.715e-03 -1.000 1.527e-02 7.536 7.927 8.786 7.015
0.0152 0.01508 8.07918 0.6221025586 2.3354918594    0.622 -1.062  3.6116  4.692    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.28e-15      0.00 7.094e-01 2.754e-01 2.744e-03 7.403e-04 6.714e-03 -1.000 1.525e-02 7.424 7.776 8.601 6.886
0.0152 0.01508 8.07918 0.6499999762 2.3520353107    0.650 -0.996  3.6219  4.686    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.17e-15      0.00 7.094e-01 2.754e-01 2.744e-03 7.403e-04 6.714e-03 -1.000 1.527e-02 7.259 7.563 8.344 6.699
0.0152 0.01508 8.07918 0.6556949019 2.3552140969    0.656 -0.982  3.6242  4.685    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.37e-15      0.00 7.094e-01 2.753e-01 2.744e-03 7.403e-04 6.714e-03 -1.000 1.527e-02 7.225 7.518 8.288 6.661
0.0152 0.01508 8.07918 0.7000000477 2.3779267258    0.700 -0.848  3.6482  4.675    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.86e-15      0.00 7.095e-01 2.753e-01 2.744e-03 7.401e-04 6.713e-03 -1.000 1.527e-02 6.889 7.066 7.731 6.279
0.0152 0.01508 8.07918 0.7483106256 2.3992017753    0.748 -0.708  3.6741  4.668    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-14      0.00 7.095e-01 2.753e-01 2.708e-03 7.391e-04 6.712e-03 -1.000 1.523e-02 6.539 6.604 7.169 5.891
0.0152 0.01508 8.07918 0.7500000000 2.3998889087    0.750 -0.703  3.6749  4.668    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-14      0.00 7.095e-01 2.753e-01 2.707e-03 7.390e-04 6.712e-03 -1.000 1.523e-02 6.527 6.588 7.150 5.878
0.0152 0.01508 8.07918 0.8000000119 2.4187244405    0.800 -0.575  3.6942  4.645    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-14      0.00 7.095e-01 2.752e-01 2.706e-03 7.390e-04 6.712e-03 -1.000 1.527e-02 6.207 6.204 6.706 5.544
0.0152 0.01508 8.07918 0.8144261837 2.4236669991    0.814 -0.539  3.6995  4.638    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-14      0.00 7.096e-01 2.752e-01 2.706e-03 7.389e-04 6.711e-03 -1.000 1.525e-02 6.118 6.100 6.585 5.452
0.0152 0.01508 8.07918 0.8500000238 2.4350346840    0.850 -0.453  3.7127  4.623    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-14      0.00 7.097e-01 2.751e-01 2.705e-03 7.388e-04 6.711e-03 -1.000 1.521e-02 5.903 5.853 6.304 5.237
0.0152 0.01508 8.07918 0.9000000358 2.4492786175    0.899 -0.339  3.7296  4.601    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-14      0.00 7.097e-01 2.751e-01 2.705e-03 7.387e-04 6.709e-03 -1.000 1.526e-02 5.617 5.533 5.944 4.955
0.0152 0.01508 8.07918 0.9500000477 2.4618122009    0.950 -0.231  3.7446  4.577    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-14      0.00 7.098e-01 2.749e-01 2.704e-03 7.384e-04 6.707e-03 -1.000 1.525e-02 5.346 5.240 5.615 4.696
0.0152 0.01508 8.07918 1.0000000000 2.4729154477    1.000 -0.122  3.7585  4.546    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.06e-14      0.00 7.099e-01 2.748e-01 2.704e-03 7.381e-04 6.704e-03 -1.000 1.525e-02 5.075 4.956 5.299 4.445
0.0152 0.01508 8.07918 1.0499999523 2.4828114860    1.050 -0.019  3.7712  4.515    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.03e-14      0.00 7.101e-01 2.746e-01 2.702e-03 7.377e-04 6.701e-03 -1.000 1.521e-02 4.817 4.692 5.006 4.211
0.0152 0.01508 8.07918 1.1000000238 2.4916801480    1.099  0.079  3.7827  4.483    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.06e-14      0.00 7.104e-01 2.743e-01 2.699e-03 7.370e-04 6.694e-03 -1.000 1.527e-02 4.571 4.443 4.731 3.990
0.0152 0.01508 8.07918 1.1499999762 2.4996678137    1.149  0.172  3.7931  4.451    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.14e-14      0.00 7.109e-01 2.740e-01 2.695e-03 7.361e-04 6.686e-03 -1.000 1.514e-02 4.339 4.211 4.478 3.784
0.0152 0.01508 8.07918 1.2000000477 2.5068948796    1.200  0.262  3.8030  4.418    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.22e-14      0.00 7.110e-01 2.738e-01 2.695e-03 7.360e-04 6.686e-03 -1.000 1.520e-02 4.114 3.987 4.234 3.584
0.0152 0.01508 8.07918 1.2500000000 2.5134610955    1.250  0.349  3.8126  4.389    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-13      0.00 7.110e-01 2.738e-01 2.695e-03 7.360e-04 6.686e-03 -1.000 1.520e-02 3.898 3.774 4.002 3.394
0.0152 0.01508 8.07918 1.2999999523 2.5194498592    1.300  0.430  3.8218  4.361    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-13      0.00 7.111e-01 2.737e-01 2.695e-03 7.359e-04 6.685e-03 -1.000 1.519e-02 3.695 3.572 3.784 3.213
0.0152 0.01508 8.07918 1.3500001431 2.5249313723    1.350  0.507  3.8312  4.338    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-13      0.00 7.111e-01 2.738e-01 2.695e-03 7.359e-04 6.685e-03 -1.000 1.516e-02 3.503 3.381 3.577 3.045
0.0152 0.01508 8.07918 1.4000000954 2.5299650415    1.400  0.579  3.8409  4.320    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-13      0.00 7.111e-01 2.738e-01 2.695e-03 7.359e-04 6.684e-03 -1.000 1.514e-02 3.322 3.203 3.384 2.889
0.0152 0.01508 8.07918 1.4068664312 2.5306242412    1.407  0.589  3.8423  4.319    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-13      0.00 7.111e-01 2.737e-01 2.695e-03 7.359e-04 6.684e-03 -1.000 1.515e-02 3.298 3.180 3.358 2.869
0.0152 0.01508 8.07918 1.4500000477 2.5346015836    1.450  0.648  3.8514  4.309    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-13      0.00 7.111e-01 2.736e-01 2.694e-03 7.358e-04 6.684e-03 -1.000 1.521e-02 3.150 3.035 3.198 2.746
0.0152 0.01508 8.07918 1.5000000000 2.5388844597    1.500  0.714  3.8636  4.306    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-13      0.00 7.112e-01 2.736e-01 2.694e-03 7.356e-04 6.682e-03 -1.000 1.520e-02 2.984 2.875 3.020 2.616
0.0152 0.01508 8.07918 1.5476757288 2.5426732658    1.548  0.775  3.8762  4.310    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.13e-14      0.00 7.113e-01 2.735e-01 2.693e-03 7.354e-04 6.681e-03 -1.000 1.521e-02 2.834 2.733 2.858 2.504
0.0152 0.01508 8.07918 1.5499999523 2.5428511323    1.550  0.777  3.8768  4.310    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.06e-14      0.00 7.113e-01 2.735e-01 2.693e-03 7.354e-04 6.681e-03 -1.000 1.521e-02 2.826 2.726 2.851 2.498
0.0152 0.01508 8.07918 1.6000000238 2.5465340628    1.600  0.839  3.8901  4.315    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.82e-14      0.00 7.114e-01 2.734e-01 2.692e-03 7.353e-04 6.679e-03 -1.000 1.519e-02 2.673 2.582 2.687 2.387
0.0152 0.01508 8.07918 1.6500000954 2.5499614852    1.649  0.897  3.9025  4.320    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.82e-14      0.00 7.114e-01 2.734e-01 2.692e-03 7.352e-04 6.679e-03 -1.000 1.518e-02 2.527 2.449 2.537 2.286
0.0152 0.01508 8.07918 1.7000000477 2.5531580802    1.699  0.953  3.9143  4.324    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.733e-01 2.691e-03 7.351e-04 6.678e-03 -1.000 1.517e-02 2.386 2.325 2.396 2.191
0.0152 0.01508 8.07918 1.7500000000 2.5561455243    1.749  1.007  3.9254  4.327    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.115e-01 2.733e-01 2.691e-03 7.350e-04 6.677e-03 -1.000 1.520e-02 2.251 2.208 2.265 2.103
0.0152 0.01508 8.07918 1.7999999523 2.5589429085    1.799  1.059  3.9358  4.329    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.732e-01 2.691e-03 7.349e-04 6.676e-03 -1.000 1.517e-02 2.121 2.100 2.144 2.019
0.0152 0.01508 8.07918 1.8500000238 2.5615671203    1.849  1.109  3.9455  4.329    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.117e-01 2.732e-01 2.691e-03 7.348e-04 6.675e-03 -1.000 1.517e-02 1.997 2.001 2.034 1.939
0.0152 0.01508 8.07918 1.9000000954 2.5640331317    1.899  1.158  3.9544  4.329    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.116e-01 2.732e-01 2.690e-03 7.347e-04 6.674e-03 -1.000 1.517e-02 1.876 1.907 1.931 1.862
0.0152 0.01508 8.07918 1.9500001669 2.5663542767    1.950  1.204  3.9629  4.327    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.117e-01 2.731e-01 2.690e-03 7.347e-04 6.673e-03 -1.000 1.517e-02 1.759 1.819 1.836 1.789
0.0152 0.01508 8.07918 2.0000000000 2.5685424513    2.000  1.250  3.9710  4.325    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.117e-01 2.731e-01 2.690e-03 7.346e-04 6.673e-03 -1.000 1.515e-02 1.645 1.736 1.746 1.717
0.0152 0.01508 8.07918 2.0499999523 2.5706083333    2.050  1.294  3.9786  4.322    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.117e-01 2.731e-01 2.690e-03 7.345e-04 6.672e-03 -1.000 1.522e-02 1.535 1.656 1.660 1.648
0.0152 0.01508 8.07918 2.0500032902 2.5706084674    2.050  1.294  3.9786  4.322    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.117e-01 2.731e-01 2.690e-03 7.345e-04 6.672e-03 -1.000 1.522e-02 1.535 1.656 1.660 1.648
0.0152 0.01508 8.07918 2.0999999046 2.5725614918    2.099  1.337  3.9859  4.318    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.118e-01 2.730e-01 2.689e-03 7.345e-04 6.672e-03 -1.000 1.515e-02 1.427 1.579 1.578 1.581
0.0152 0.01508 8.07918 2.1500000954 2.5744105556    2.149  1.379  3.9929  4.314    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.118e-01 2.730e-01 2.689e-03 7.344e-04 6.671e-03 -1.000 1.516e-02 1.321 1.504 1.499 1.514
0.0152 0.01508 8.07918 2.2000000477 2.5761632879    2.199  1.421  3.9996  4.310    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.118e-01 2.730e-01 2.689e-03 7.344e-04 6.671e-03 -1.000 1.519e-02 1.218 1.431 1.422 1.449
0.0152 0.01508 8.07918 2.2500000000 2.5778267375    2.249  1.461  4.0061  4.305    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.119e-01 2.730e-01 2.689e-03 7.344e-04 6.671e-03 -1.000 1.517e-02 1.118 1.361 1.348 1.386
0.0152 0.01508 8.07918 2.2999999523 2.5794072884    2.299  1.500  4.0124  4.301    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.119e-01 2.730e-01 2.689e-03 7.343e-04 6.671e-03 -1.000 1.516e-02 1.019 1.291 1.275 1.323
0.0152 0.01508 8.07918 2.4000000954 2.5823423892    2.399  1.577  4.0243  4.290    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.119e-01 2.730e-01 2.689e-03 7.343e-04 6.670e-03 -1.000 1.516e-02 0.828 1.157 1.135 1.199
0.0152 0.01508 8.07918 2.5999999046 2.5874412955    2.600  1.722  4.0465  4.269    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.465 0.904 0.872 0.963
0.0152 0.01508 8.07918 2.6117508411 2.5877130719    2.612  1.730  4.0477  4.267    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.444 0.889 0.857 0.950
0.0152 0.01508 8.07918 2.8000001907 2.5917117867    2.800  1.859  4.0661  4.243    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.123 0.661 0.622 0.735
0.0152 0.01508 8.07918 2.8711483479 2.5930669933    2.871  1.905  4.0726  4.233    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.006 0.578 0.537 0.656
0.0152 0.01508 8.07918 3.0000000000 2.5953341962    3.000  1.989  4.0837  4.214    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.201 0.428 0.383 0.513
0.0152 0.01508 8.07918 3.0671098232 2.5964286408    3.067  2.031  4.0892  4.203    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.307 0.352 0.305 0.439
0.0152 0.01508 8.07918 3.2000000477 2.5984409005    3.199  2.113  4.0994  4.179    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.513 0.199 0.149 0.293
0.0152 0.01508 8.07918 3.3214828968 2.6001193480    3.320  2.186  4.1081  4.157    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.696 0.063 0.010 0.162
0.0152 0.01508 8.07918 3.4000000954 2.6011310876    3.398  2.233  4.1133  4.141    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.813 -0.025 -0.080 0.076
0.0152 0.01508 8.07918 3.4667732716 2.6019501585    3.465  2.272  4.1175  4.128    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.911 -0.100 -0.156 0.004
0.0152 0.01508 8.07918 3.5931539536 2.6034049977    3.591  2.346  4.1247  4.098    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.095 -0.245 -0.303 -0.137
0.0152 0.01508 8.07918 3.6000001431 2.6034804607    3.598  2.350  4.1251  4.096    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.105 -0.253 -0.312 -0.145
0.0152 0.01508 8.07918 3.7066099644 2.6046143385    3.704  2.412  4.1302  4.068    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.260 -0.379 -0.440 -0.268
0.0152 0.01508 8.07918 3.8000001907 2.6055477311    3.798  2.466  4.1342  4.040    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.395 -0.493 -0.554 -0.379
0.0152 0.01508 8.07918 3.8013076782 2.6055604249    3.800  2.467  4.1342  4.040    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.397 -0.494 -0.556 -0.381
0.0152 0.01508 8.07918 3.8946018219 2.6064409384    3.894  2.520  4.1375  4.010    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.531 -0.610 -0.673 -0.494
