# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Fri Aug  1 23:42:45 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 7.87506 5.7507581711 2.6173708860    5.752  3.678  3.5963  0.857    3  0.000  0.389    41.99    28.31    19.52    14.38    11.85  4    -1e-30      0.00 6.836e-01 3.011e-01 1.742e-03 2.498e-03 5.966e-03 -1.000 1.536e-02 -4.425 -3.952 -3.120 -4.848
0.0152 0.01508 7.87506 5.7521910667 2.6173762508    5.753  3.700  3.5945  0.828    3  0.000  0.389    44.72    29.84    20.53    15.13    12.47  4    -1e-30      0.00 6.815e-01 3.031e-01 1.733e-03 2.539e-03 5.932e-03 -1.000 1.537e-02 -4.479 -3.991 -3.147 -4.894
0.0152 0.01508 7.87506 5.7598466873 2.6174048615    5.761  3.674  3.5973  0.866    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.815e-01 3.031e-01 1.733e-03 2.539e-03 5.932e-03 -1.000 1.537e-02 -4.414 -3.948 -3.121 -4.841
0.0152 0.01508 7.87506 5.7679681778 2.6174351179    5.769  3.638  3.6009  0.917    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.031e-01 1.733e-03 2.539e-03 5.932e-03 -1.000 1.537e-02 -4.325 -3.888 -3.082 -4.768
0.0152 0.01508 7.87506 5.7739114761 2.6174571975    5.775  3.603  3.6044  0.966    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.031e-01 1.733e-03 2.539e-03 5.933e-03 -1.000 1.537e-02 -4.237 -3.824 -3.037 -4.693
0.0152 0.01508 7.87506 5.7787408829 2.6174751004    5.780  3.570  3.6076  1.012    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.030e-01 1.733e-03 2.539e-03 5.933e-03 -1.000 1.537e-02 -4.155 -3.765 -2.994 -4.624
0.0152 0.01508 7.87506 5.7839570045 2.6174943983    5.785  3.532  3.6113  1.065    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.030e-01 1.733e-03 2.539e-03 5.933e-03 -1.000 1.537e-02 -4.061 -3.696 -2.942 -4.543
0.0152 0.01508 7.87506 5.7891869545 2.6175137073    5.790  3.494  3.6151  1.119    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -3.966 -3.625 -2.889 -4.461
0.0152 0.01508 7.87506 5.7943673134 2.6175327936    5.795  3.459  3.6188  1.169    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.816e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -3.879 -3.561 -2.840 -4.386
0.0152 0.01508 7.87506 5.8000001907 2.6175535027    5.801  3.426  3.6225  1.218    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -3.795 -3.499 -2.794 -4.314
0.0152 0.01508 7.87506 5.8072547913 2.6175801059    5.808  3.391  3.6268  1.270    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.933e-03 -1.000 1.537e-02 -3.709 -3.437 -2.749 -4.241
0.0152 0.01508 7.87506 5.8243336678 2.6176424348    5.825  3.352  3.6349  1.343    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.537e-02 -3.609 -3.382 -2.725 -4.164
0.0152 0.01508 7.87506 5.8305907249 2.6176651647    5.831  3.347  3.6377  1.359    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.537e-02 -3.599 -3.386 -2.738 -4.161
0.0152 0.01508 7.87506 5.8355712891 2.6176832174    5.836  3.356  3.6407  1.363    4  0.000  0.389     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.030e-01 1.733e-03 2.538e-03 5.932e-03 -1.000 1.537e-02 -3.619 -3.422 -2.785 -4.190
0.0152 0.01508 7.87506 5.8445281982 2.6177155940    5.845  3.379  3.6476  1.368    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.932e-03 -1.000 1.537e-02 -3.679 -3.516 -2.900 -4.267
0.0152 0.01508 7.87506 5.8477382660 2.6177271696    5.848  3.402  3.6531  1.367    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.932e-03 -1.000 1.537e-02 -3.736 -3.599 -3.000 -4.337
0.0152 0.01508 7.87506 5.8496141434 2.6177339274    5.850  3.421  3.6583  1.370    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.932e-03 -1.000 1.537e-02 -3.782 -3.669 -3.085 -4.395
0.0152 0.01508 7.87506 5.8511228561 2.6177393588    5.852  3.439  3.6651  1.378    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.932e-03 -1.000 1.537e-02 -3.828 -3.741 -3.172 -4.456
0.0152 0.01508 7.87506 5.8520121574 2.6177425588    5.853  3.450  3.6709  1.391    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -3.855 -3.790 -3.233 -4.494
0.0152 0.01508 7.87506 5.8526821136 2.6177449688    5.853  3.458  3.6766  1.406    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -3.874 -3.827 -3.282 -4.523
0.0152 0.01508 7.87506 5.8532805443 2.6177471210    5.854  3.464  3.6835  1.427    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -3.891 -3.866 -3.334 -4.549
0.0152 0.01508 7.87506 5.8538579941 2.6177491972    5.854  3.470  3.6906  1.449    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -3.906 -3.903 -3.389 -4.572
0.0152 0.01508 7.87506 5.8544673920 2.6177513878    5.855  3.477  3.6982  1.474    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -3.921 -3.940 -3.447 -4.593
0.0152 0.01508 7.87506 5.8551402092 2.6177538058    5.856  3.483  3.7070  1.503    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -3.937 -3.980 -3.509 -4.613
0.0152 0.01508 7.87506 5.8558859825 2.6177564852    5.856  3.490  3.7165  1.534    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -3.954 -4.020 -3.574 -4.630
0.0152 0.01508 7.87506 5.8567142487 2.6177594600    5.857  3.496  3.7274  1.571    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -3.971 -4.060 -3.643 -4.645
0.0152 0.01508 7.87506 5.8578667641 2.6177635979    5.858  3.505  3.7434  1.627    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -3.992 -4.111 -3.735 -4.655
0.0152 0.01508 7.87506 5.8588881493 2.6177672634    5.859  3.511  3.7572  1.675    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -4.009 -4.147 -3.806 -4.654
0.0152 0.01508 7.87506 5.8600063324 2.6177712746    5.861  3.518  3.7710  1.724    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -4.025 -4.179 -3.874 -4.646
0.0152 0.01508 7.87506 5.8612494469 2.6177757318    5.862  3.524  3.7844  1.772    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -4.040 -4.206 -3.938 -4.631
0.0152 0.01508 7.87506 5.8626599312 2.6177807866    5.863  3.530  3.7971  1.816    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -4.055 -4.229 -3.992 -4.617
0.0152 0.01508 7.87506 5.8643317223 2.6177867742    5.865  3.536  3.8091  1.859    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -4.070 -4.250 -4.040 -4.602
0.0152 0.01508 7.87506 5.8667635918 2.6177954770    5.867  3.542  3.8209  1.900    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -4.085 -4.268 -4.084 -4.586
0.0152 0.01508 7.87506 5.8714823723 2.6178123402    5.872  3.549  3.8320  1.937    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -4.104 -4.288 -4.126 -4.574
0.0152 0.01508 7.87506 5.8720264435 2.6178142826    5.873  3.550  3.8327  1.940    5  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.734e-03 2.538e-03 5.931e-03 -1.000 1.537e-02 -4.105 -4.290 -4.129 -4.573
0.0152 0.01508 7.87506 5.8851504326 2.6178610096    5.886  3.555  3.8203  1.886    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.735e-03 2.538e-03 5.930e-03 -1.000 1.537e-02 -4.118 -4.301 -4.115 -4.620
0.0152 0.01508 7.87506 5.9061655998 2.6179353355    5.907  3.569  3.8102  1.833    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.735e-03 2.538e-03 5.930e-03 -1.000 1.537e-02 -4.153 -4.334 -4.127 -4.682
0.0152 0.01508 7.87506 5.9193038940 2.6179814945    5.920  3.577  3.8013  1.791    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.735e-03 2.538e-03 5.929e-03 -1.000 1.537e-02 -4.172 -4.349 -4.122 -4.724
0.0152 0.01508 7.87506 5.9254908562 2.6180031497    5.926  3.580  3.7957  1.766    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.735e-03 2.538e-03 5.929e-03 -1.000 1.537e-02 -4.179 -4.353 -4.113 -4.744
0.0152 0.01508 7.87506 5.9322686195 2.6180268132    5.933  3.582  3.7869  1.729    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.817e-01 3.029e-01 1.736e-03 2.538e-03 5.929e-03 -1.000 1.537e-02 -4.185 -4.354 -4.093 -4.771
0.0152 0.01508 7.87506 5.9364233017 2.6180412879    5.937  3.582  3.7781  1.694    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.736e-03 2.538e-03 5.929e-03 -1.000 1.537e-02 -4.185 -4.348 -4.063 -4.793
0.0152 0.01508 7.87506 5.9416770935 2.6180595586    5.942  3.581  3.7642  1.639    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.736e-03 2.538e-03 5.929e-03 -1.000 1.537e-02 -4.183 -4.331 -4.008 -4.820
0.0152 0.01508 7.87506 5.9477119446 2.6180804996    5.948  3.580  3.7479  1.576    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.736e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -4.180 -4.307 -3.942 -4.840
0.0152 0.01508 7.87506 5.9509029388 2.6180915527    5.951  3.578  3.7350  1.527    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.736e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -4.174 -4.279 -3.880 -4.846
0.0152 0.01508 7.87506 5.9538917542 2.6181018931    5.954  3.574  3.7224  1.480    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.736e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -4.166 -4.246 -3.813 -4.844
0.0152 0.01508 7.87506 5.9569640160 2.6181125098    5.957  3.571  3.7095  1.432    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.736e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -4.157 -4.206 -3.739 -4.835
0.0152 0.01508 7.87506 5.9594578743 2.6181211184    5.960  3.567  3.7004  1.400    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.736e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -4.147 -4.173 -3.682 -4.823
0.0152 0.01508 7.87506 5.9614825249 2.6181281013    5.962  3.562  3.6915  1.370    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.736e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -4.135 -4.135 -3.621 -4.804
0.0152 0.01508 7.87506 5.9633650780 2.6181345892    5.964  3.557  3.6831  1.341    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.736e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -4.122 -4.096 -3.561 -4.782
0.0152 0.01508 7.87506 5.9651713371 2.6181408097    5.966  3.550  3.6743  1.313    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.736e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -4.105 -4.052 -3.499 -4.752
0.0152 0.01508 7.87506 5.9668064117 2.6181464370    5.967  3.541  3.6657  1.287    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.736e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -4.083 -3.999 -3.428 -4.715
0.0152 0.01508 7.87506 5.9684758186 2.6181521788    5.969  3.532  3.6580  1.266    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.736e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -4.060 -3.946 -3.359 -4.675
0.0152 0.01508 7.87506 5.9712510109 2.6181617156    5.972  3.516  3.6497  1.248    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.737e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -4.021 -3.869 -3.257 -4.617
0.0152 0.01508 7.87506 5.9744939804 2.6181728471    5.975  3.499  3.6416  1.234    6  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.029e-01 1.737e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -3.978 -3.785 -3.147 -4.553
0.0152 0.01508 7.87506 5.9780273438 2.6181849595    5.978  3.487  3.6348  1.219    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.028e-01 1.737e-03 2.538e-03 5.928e-03 -1.000 1.537e-02 -3.947 -3.719 -3.058 -4.503
0.0152 0.01508 7.87506 5.9856796265 2.6182111352    5.986  3.491  3.6263  1.181    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.028e-01 1.737e-03 2.538e-03 5.927e-03 -1.000 1.537e-02 -3.958 -3.684 -2.992 -4.490
0.0152 0.01508 7.87506 5.9891123772 2.6182228524    5.990  3.525  3.6196  1.121    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.028e-01 1.737e-03 2.538e-03 5.927e-03 -1.000 1.537e-02 -4.042 -3.729 -3.010 -4.553
0.0152 0.01508 7.87506 5.9898891449 2.6182255017    5.990  3.562  3.6145  1.064    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.028e-01 1.737e-03 2.538e-03 5.927e-03 -1.000 1.537e-02 -4.135 -3.790 -3.049 -4.628
0.0152 0.01508 7.87506 5.9899187088 2.6182256025    5.990  3.564  3.6142  1.060    6  0.000  0.391     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.818e-01 3.028e-01 1.737e-03 2.538e-03 5.927e-03 -1.000 1.537e-02 -4.141 -3.794 -3.052 -4.634
0.0152 0.01508 7.87506 5.9901409149 2.6182263602    5.991  3.598  3.6086  1.004    7  0.000  0.391    30.74    21.94    15.32    11.22     9.25  4 -9.34e-11      0.00 6.818e-01 3.028e-01 1.737e-03 2.538e-03 5.927e-03 -1.000 1.542e-02 -4.225 -3.841 -3.074 -4.697
0.0152 0.01508 7.87506 5.9907131195 2.6182283110    5.991  3.587  3.6094  1.018    7  0.000  0.391    29.81    21.39    14.95    10.95     9.02  4 -3.94e-10      0.00 6.818e-01 3.028e-01 1.737e-03 2.538e-03 5.927e-03 -1.000 1.543e-02 -4.197 -3.820 -3.057 -4.673
0.0152 0.01508 7.87506 5.9915871620 2.6182312902    5.992  3.609  3.6074  0.988    7  0.000  0.391    31.83    22.59    15.75    11.54     9.51  4 -2.43e-09      0.00 6.818e-01 3.028e-01 1.737e-03 2.538e-03 5.927e-03 -1.000 1.543e-02 -4.253 -3.862 -3.089 -4.721
0.0152 0.01508 7.87506 5.9919848442 2.6182326453    5.992  3.650  3.6039  0.933    7  0.000  0.391    35.85    24.92    17.30    12.70    10.47  4 -3.01e-09      0.00 6.818e-01 3.028e-01 1.737e-03 2.538e-03 5.927e-03 -1.000 1.543e-02 -4.354 -3.937 -3.146 -4.808
0.0152 0.01508 7.87506 5.9923920631 2.6182340328    5.993  3.688  3.6004  0.881    7  0.000  0.391    40.19    27.40    18.94    13.92    11.48  4 -3.55e-09      0.00 6.818e-01 3.028e-01 1.737e-03 2.538e-03 5.927e-03 -1.000 1.543e-02 -4.451 -4.010 -3.200 -4.892
0.0152 0.01508 7.87506 5.9928956032 2.6182357481    5.993  3.727  3.5969  0.828    7  0.000  0.391    45.06    30.13    20.74    15.26    12.59  4 -4.27e-09      0.00 6.818e-01 3.028e-01 1.737e-03 2.538e-03 5.927e-03 -1.000 1.543e-02 -4.547 -4.079 -3.248 -4.973
0.0152 0.01508 7.87506 5.9935069084 2.6182378300    5.994  3.765  3.5934  0.776    7  0.000  0.390    50.57    33.15    22.72    16.75    13.81  4 -5.16e-09      0.00 6.818e-01 3.028e-01 1.737e-03 2.538e-03 5.927e-03 -1.000 1.543e-02 -4.644 -4.147 -3.295 -5.054
0.0152 0.01508 7.87506 5.9942259789 2.6182402784    5.994  3.805  3.5897  0.722    7  0.000  0.390    56.82    36.52    24.92    18.39    15.17  4 -7.51e-09      0.00 6.818e-01 3.028e-01 1.736e-03 2.539e-03 5.927e-03 -1.000 1.543e-02 -4.741 -4.215 -3.341 -5.135
0.0152 0.01508 7.87506 5.9950447083 2.6182430652    5.995  3.844  3.5861  0.669    7  0.000  0.389    63.87    40.24    27.34    20.20    16.67  4 -1.13e-08      0.00 6.818e-01 3.028e-01 1.729e-03 2.544e-03 5.927e-03 -1.000 1.537e-02 -4.839 -4.279 -3.378 -5.214
0.0152 0.01508 7.87506 5.9959592819 2.6182461773    5.995  3.883  3.5824  0.614    7  0.000  0.387    71.89    44.38    30.02    22.22    18.34  4 -1.67e-08      0.00 6.818e-01 3.028e-01 1.719e-03 2.556e-03 5.927e-03 -1.000 1.537e-02 -4.938 -4.343 -3.415 -5.293
0.0152 0.01508 7.87506 5.9969525337 2.6182495559    5.996  3.923  3.5785  0.559    7  0.000  0.384    81.07    49.04    33.02    24.48    20.21  4 -2.54e-08      0.00 6.818e-01 3.028e-01 1.710e-03 2.568e-03 5.927e-03 -1.000 1.537e-02 -5.037 -4.404 -3.444 -5.371
0.0152 0.01508 7.87506 5.9979376793 2.6182529056    5.996  3.963  3.5745  0.502    7  0.000  0.383    91.77    54.34    36.42    27.04    22.33  4 -3.83e-08      0.00 6.818e-01 3.028e-01 1.702e-03 2.577e-03 5.926e-03 -1.000 1.537e-02 -5.139 -4.460 -3.461 -5.447
0.0152 0.01508 7.87506 5.9988007545 2.6182558392    5.996  4.004  3.5703  0.445    7  0.000  0.381   104.05    60.31    40.23    29.91    24.71  4 -5.83e-08      0.00 6.818e-01 3.028e-01 1.696e-03 2.586e-03 5.926e-03 -1.000 1.537e-02 -5.240 -4.514 -3.471 -5.522
0.0152 0.01508 7.87506 5.9995307922 2.6182583198    5.995  4.043  3.5662  0.389    7  0.000  0.380   117.45    66.68    44.28    32.97    27.25  3 -8.71e-08      0.00 6.818e-01 3.028e-01 1.691e-03 2.594e-03 5.924e-03 -1.000 1.537e-02 -5.339 -4.557 -3.460 -5.589
0.0152 0.01508 7.87506 6.0000000000 2.6182599138    5.994  4.071  3.5633  0.350    7  0.000  0.380   127.94    71.59    47.39    35.32    29.19  3 -1.15e-07      0.00 6.818e-01 3.029e-01 1.687e-03 2.601e-03 5.920e-03 -1.000 1.537e-02 -5.407 -4.587 -3.449 -5.635
0.0152 0.01508 7.87506 6.0002727509 2.6182608403    5.993  4.087  3.5615  0.326    7  0.000  0.379   134.63    74.68    49.34    36.80    30.42  3 -1.26e-07      0.00 6.818e-01 3.029e-01 1.685e-03 2.605e-03 5.917e-03 -1.000 1.537e-02 -5.448 -4.604 -3.443 -5.663
0.0152 0.01508 7.87506 6.0008597374 2.6182628338    5.991  4.125  3.5574  0.272    7  0.000  0.379   151.43    82.33    54.15    40.45    33.44  3 -1.59e-07      0.00 6.815e-01 3.031e-01 1.680e-03 2.622e-03 5.905e-03 -1.000 1.542e-02 -5.542 -4.636 -3.408 -5.720
0.0152 0.01508 7.87506 6.0014944077 2.6182649887    5.988  4.164  3.5532  0.216    7  0.000  0.379   171.27    91.18    59.70    44.66    36.93  3 -2.01e-07      0.00 6.797e-01 3.050e-01 1.673e-03 2.657e-03 5.877e-03 -1.000 1.537e-02 -5.640 -4.664 -3.359 -5.777
0.0152 0.01508 7.87506 6.0019702911 2.6182666042    5.983  4.197  3.5487  0.165    7  0.000  0.380   191.41    99.99    65.20    48.84    40.40  3 -2.48e-07      0.00 6.491e-01 3.355e-01 1.600e-03 2.977e-03 5.616e-03 -1.000 1.537e-02 -5.722 -4.670 -3.277 -5.813
0.0152 0.01508 7.87506 6.0021853447 2.6182673341    5.981  4.233  3.5434  0.108    7  0.000  0.380   216.81   110.88    71.96    53.99    44.67  3  -3.4e-07      0.00 6.279e-01 3.567e-01 1.551e-03 3.195e-03 5.438e-03 -1.000 1.533e-02 -5.812 -4.661 -3.147 -5.839
0.0152 0.01508 7.87506 6.0023670197 2.6182679507    5.977  4.273  3.5380  0.045    7  0.000  0.380   248.45   124.15    80.17    60.25    49.86  3 -4.91e-07      0.00 6.165e-01 3.682e-01 1.525e-03 3.309e-03 5.345e-03 -1.000 1.531e-02 -5.914 -4.650 -3.002 -5.867
0.0152 0.01508 7.87506 6.0025248528 2.6182684863    5.972  4.314  3.5327 -0.017    7  0.000  0.380   284.11   138.77    89.16    67.12    55.56  3 -7.15e-07      0.01 6.114e-01 3.733e-01 1.513e-03 3.360e-03 5.304e-03 -1.000 1.530e-02 -6.014 -4.628 -2.833 -5.882
0.0152 0.01508 7.87506 6.0026688576 2.6182689750    5.965  4.354  3.5274 -0.078    7  0.000  0.380   324.81   155.09    99.14    74.76    61.90  2 -1.04e-06      0.01 6.082e-01 3.765e-01 1.506e-03 3.393e-03 5.277e-03 -1.000 1.537e-02 -6.114 -4.589 -2.633 -5.880
0.0152 0.01508 7.87506 6.0028057098 2.6182694394    5.955  4.394  3.5220 -0.141    7  0.000  0.381   365.87   173.55   110.38    83.38    69.06  2 -1.54e-06      0.02 6.060e-01 3.787e-01 1.502e-03 3.416e-03 5.258e-03 -1.000 1.533e-02 -6.214 -4.523 -2.388 -5.852
0.0152 0.01508 7.87506 6.0029525757 2.6182699377    5.937  4.436  3.5160 -0.208    7  0.000  0.381   404.00   195.93   123.93    93.79    77.70  2 -2.32e-06      0.04 6.042e-01 3.805e-01 1.497e-03 3.433e-03 5.244e-03 -1.000 1.533e-02 -6.320 -4.403 -2.046 -5.775
0.0152 0.01508 7.87506 6.0030794144 2.6182703681    5.913  4.471  3.5110 -0.265    7  0.000  0.381   438.62   216.69   136.42   103.42    85.70  0 -3.24e-06      0.07 6.032e-01 3.814e-01 1.495e-03 3.443e-03 5.236e-03 -1.000 1.534e-02 -6.406 -4.262 -1.689 -5.673
