# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Sat Aug  2 00:11:20 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 8.16137 4.3703212738 2.6102667498    4.367  3.288  3.6130  1.194    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.784e-01 3.062e-01 1.706e-03 2.572e-03 5.934e-03 -1.000 1.537e-02 -3.451 -3.096 -2.353 -3.937
0.0152 0.01508 8.16137 4.3744764328 2.6102959753    4.371  3.252  3.6164  1.244    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.062e-01 1.706e-03 2.572e-03 5.934e-03 -1.000 1.537e-02 -3.360 -3.027 -2.300 -3.858
0.0152 0.01508 8.16137 4.3771348000 2.6103146396    4.374  3.218  3.6196  1.291    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.062e-01 1.706e-03 2.572e-03 5.934e-03 -1.000 1.537e-02 -3.276 -2.963 -2.249 -3.784
0.0152 0.01508 8.16137 4.3793148994 2.6103299265    4.376  3.185  3.6226  1.337    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.061e-01 1.706e-03 2.572e-03 5.934e-03 -1.000 1.537e-02 -3.193 -2.897 -2.196 -3.710
0.0152 0.01508 8.16137 4.3815717697 2.6103457333    4.379  3.145  3.6263  1.391    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.061e-01 1.706e-03 2.571e-03 5.934e-03 -1.000 1.537e-02 -3.093 -2.819 -2.132 -3.622
0.0152 0.01508 8.16137 4.3835215569 2.6103593743    4.380  3.109  3.6297  1.441    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.061e-01 1.706e-03 2.571e-03 5.934e-03 -1.000 1.537e-02 -3.002 -2.746 -2.074 -3.540
0.0152 0.01508 8.16137 4.3853096962 2.6103718721    4.382  3.075  3.6328  1.487    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.061e-01 1.706e-03 2.571e-03 5.934e-03 -1.000 1.537e-02 -2.918 -2.679 -2.018 -3.464
0.0152 0.01508 8.16137 4.3872675896 2.6103855430    4.384  3.040  3.6361  1.536    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.061e-01 1.706e-03 2.571e-03 5.934e-03 -1.000 1.537e-02 -2.831 -2.609 -1.958 -3.386
0.0152 0.01508 8.16137 4.3894104958 2.6104004896    4.386  3.005  3.6395  1.585    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.061e-01 1.706e-03 2.571e-03 5.934e-03 -1.000 1.537e-02 -2.743 -2.539 -1.899 -3.309
0.0152 0.01508 8.16137 4.3918814659 2.6104177036    4.389  2.970  3.6430  1.634    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.061e-01 1.706e-03 2.571e-03 5.934e-03 -1.000 1.537e-02 -2.656 -2.468 -1.838 -3.231
0.0152 0.01508 8.16137 4.3948965073 2.6104386777    4.392  2.936  3.6468  1.684    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.785e-01 3.061e-01 1.707e-03 2.571e-03 5.934e-03 -1.000 1.537e-02 -2.569 -2.399 -1.780 -3.153
0.0152 0.01508 8.16137 4.4000000954 2.6104741055    4.397  2.893  3.6522  1.749    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.571e-03 5.934e-03 -1.000 1.537e-02 -2.462 -2.316 -1.714 -3.059
0.0152 0.01508 8.16137 4.4066295624 2.6105199846    4.404  2.863  3.6577  1.802    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.571e-03 5.934e-03 -1.000 1.537e-02 -2.388 -2.266 -1.679 -2.995
0.0152 0.01508 8.16137 4.4140510559 2.6105711570    4.411  2.849  3.6632  1.839    4  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.571e-03 5.933e-03 -1.000 1.537e-02 -2.351 -2.251 -1.681 -2.969
0.0152 0.01508 8.16137 4.4264464378 2.6106561853    4.424  2.879  3.6716  1.843    5  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.571e-03 5.933e-03 -1.000 1.537e-02 -2.428 -2.360 -1.814 -3.059
0.0152 0.01508 8.16137 4.4344954491 2.6107111062    4.432  2.909  3.6775  1.838    5  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.572e-03 5.933e-03 -1.000 1.537e-02 -2.502 -2.456 -1.925 -3.141
0.0152 0.01508 8.16137 4.4393157959 2.6107438873    4.437  2.930  3.6815  1.833    5  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -2.556 -2.523 -2.000 -3.201
0.0152 0.01508 8.16137 4.4430541992 2.6107692543    4.440  2.948  3.6855  1.831    5  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -2.600 -2.578 -2.064 -3.249
0.0152 0.01508 8.16137 4.4480490685 2.6108030705    4.445  2.967  3.6907  1.833    5  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.061e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -2.648 -2.643 -2.142 -3.303
0.0152 0.01508 8.16137 4.4538359642 2.6108421399    4.451  2.982  3.6949  1.836    5  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -2.686 -2.692 -2.202 -3.343
0.0152 0.01508 8.16137 4.4589028358 2.6108762523    4.456  2.985  3.6935  1.828    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.707e-03 2.572e-03 5.932e-03 -1.000 1.537e-02 -2.692 -2.695 -2.201 -3.349
0.0152 0.01508 8.16137 4.4911937714 2.6110915715    4.488  3.021  3.6918  1.788    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.573e-03 5.931e-03 -1.000 1.537e-02 -2.783 -2.781 -2.282 -3.439
0.0152 0.01508 8.16137 4.5174040794 2.6112637441    4.515  3.041  3.6860  1.747    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.573e-03 5.930e-03 -1.000 1.537e-02 -2.833 -2.814 -2.298 -3.486
0.0152 0.01508 8.16137 4.5301599503 2.6113467076    4.527  3.039  3.6787  1.722    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.573e-03 5.929e-03 -1.000 1.537e-02 -2.828 -2.787 -2.255 -3.472
0.0152 0.01508 8.16137 4.5391921997 2.6114051287    4.536  3.028  3.6711  1.703    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.573e-03 5.929e-03 -1.000 1.537e-02 -2.801 -2.734 -2.186 -3.434
0.0152 0.01508 8.16137 4.5460896492 2.6114495621    4.543  3.018  3.6646  1.688    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.573e-03 5.929e-03 -1.000 1.537e-02 -2.775 -2.684 -2.118 -3.397
0.0152 0.01508 8.16137 4.5551543236 2.6115077215    4.552  3.016  3.6553  1.653    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -2.771 -2.641 -2.049 -3.374
0.0152 0.01508 8.16137 4.5611443520 2.6115460079    4.558  3.042  3.6459  1.590    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -2.836 -2.663 -2.043 -3.418
0.0152 0.01508 8.16137 4.5626277924 2.6115554718    4.560  3.079  3.6399  1.529    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -2.928 -2.726 -2.089 -3.494
0.0152 0.01508 8.16137 4.5630168915 2.6115579529    4.560  3.104  3.6365  1.491    6  0.000  0.384     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -2.991 -2.771 -2.123 -3.547
0.0152 0.01508 8.16137 4.5631327629 2.6115586917    4.560  3.134  3.6332  1.448    7  0.000  0.384    11.62     9.16     6.61     4.83     3.96  4    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -3.064 -2.828 -2.168 -3.613
0.0152 0.01508 8.16137 4.5632581711 2.6115594912    4.560  3.154  3.6312  1.419    7  0.000  0.384    12.34     9.65     6.95     5.08     4.17  4    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -3.116 -2.869 -2.201 -3.659
0.0152 0.01508 8.16137 4.5635781288 2.6115615309    4.561  3.153  3.6316  1.422    7  0.000  0.384    12.28     9.61     6.92     5.06     4.15  4    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -3.113 -2.868 -2.202 -3.657
0.0152 0.01508 8.16137 4.5643086433 2.6115661865    4.561  3.157  3.6308  1.415    7  0.000  0.384    12.45     9.72     7.00     5.12     4.20  4    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -3.122 -2.873 -2.204 -3.664
0.0152 0.01508 8.16137 4.5646824837 2.6115685683    4.562  3.190  3.6274  1.369    7  0.000  0.384    13.72    10.57     7.58     5.55     4.56  4    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -3.204 -2.936 -2.253 -3.736
0.0152 0.01508 8.16137 4.5650472641 2.6115708920    4.562  3.228  3.6237  1.316    7  0.000  0.384    15.35    11.64     8.31     6.09     5.00  4    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -3.300 -3.010 -2.312 -3.821
0.0152 0.01508 8.16137 4.5655021667 2.6115737892    4.562  3.267  3.6199  1.262    7  0.000  0.384    17.19    12.83     9.12     6.69     5.50  4    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -3.397 -3.086 -2.373 -3.907
0.0152 0.01508 8.16137 4.5660796165 2.6115774659    4.563  3.306  3.6163  1.208    7  0.000  0.384    19.27    14.15    10.02     7.36     6.05  4    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -3.496 -3.162 -2.433 -3.994
0.0152 0.01508 8.16137 4.5667843819 2.6115819518    4.564  3.347  3.6126  1.153    7  0.000  0.384    21.64    15.63    11.01     8.11     6.66  4    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -3.597 -3.240 -2.493 -4.082
0.0152 0.01508 8.16137 4.5675778389 2.6115870003    4.565  3.387  3.6088  1.098    7  0.000  0.384    24.31    17.27    12.12     8.93     7.34  4    -1e-30      0.00 6.786e-01 3.060e-01 1.708e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -3.698 -3.316 -2.553 -4.170
0.0152 0.01508 8.16137 4.5683822632 2.6115921165    4.565  3.427  3.6052  1.043    7  0.000  0.384    27.27    19.07    13.32     9.83     8.08  4    -1e-30      0.00 6.786e-01 3.060e-01 1.707e-03 2.574e-03 5.928e-03 -1.000 1.537e-02 -3.798 -3.391 -2.610 -4.256
0.0152 0.01508 8.16137 4.5691428185 2.6115969518    4.566  3.467  3.6015  0.988    7  0.000  0.383    30.62    21.06    14.64    10.83     8.90  4    -1e-30      0.00 6.786e-01 3.060e-01 1.704e-03 2.578e-03 5.928e-03 -1.000 1.537e-02 -3.899 -3.466 -2.666 -4.343
0.0152 0.01508 8.16137 4.5698337555 2.6116013429    4.567  3.508  3.5978  0.933    7  0.000  0.382    34.38    23.27    16.10    11.92     9.81  4    -1e-30      0.00 6.786e-01 3.060e-01 1.698e-03 2.585e-03 5.928e-03 -1.000 1.537e-02 -3.999 -3.538 -2.716 -4.428
0.0152 0.01508 8.16137 4.5704503059 2.6116052599    4.568  3.548  3.5940  0.878    7  0.000  0.380    38.58    25.69    17.70    13.12    10.80  4    -1e-30      0.00 6.786e-01 3.060e-01 1.691e-03 2.592e-03 5.928e-03 -1.000 1.537e-02 -4.099 -3.608 -2.764 -4.511
0.0152 0.01508 8.16137 4.5710000992 2.6116087518    4.568  3.587  3.5901  0.823    7  0.000  0.379    43.34    28.38    19.47    14.46    11.90  4    -1e-30      0.00 6.786e-01 3.060e-01 1.686e-03 2.599e-03 5.928e-03 -1.000 1.540e-02 -4.197 -3.674 -2.806 -4.592
0.0152 0.01508 8.16137 4.5714988708 2.6116119189    4.568  3.626  3.5858  0.767    7  0.000  0.378    48.76    31.40    21.44    15.95    13.13  4 -1.49e-20      0.00 6.786e-01 3.059e-01 1.682e-03 2.604e-03 5.928e-03 -1.000 1.544e-02 -4.295 -3.732 -2.833 -4.667
0.0152 0.01508 8.16137 4.5719618797 2.6116148581    4.569  3.665  3.5817  0.712    7  0.000  0.377    54.79    34.71    23.59    17.57    14.47  4 -5.35e-12      0.00 6.786e-01 3.060e-01 1.679e-03 2.608e-03 5.927e-03 -1.000 1.543e-02 -4.393 -3.792 -2.863 -4.743
0.0152 0.01508 8.16137 4.5723915100 2.6116175848    4.569  3.704  3.5777  0.657    7  0.000  0.377    61.52    38.33    25.94    19.35    15.94  4 -8.16e-09      0.00 6.786e-01 3.060e-01 1.676e-03 2.613e-03 5.926e-03 -1.000 1.541e-02 -4.490 -3.847 -2.883 -4.817
0.0152 0.01508 8.16137 4.5727896690 2.6116201113    4.569  3.742  3.5739  0.603    7  0.000  0.376    68.88    42.24    28.46    21.26    17.51  4 -1.11e-08      0.00 6.786e-01 3.060e-01 1.673e-03 2.618e-03 5.924e-03 -1.000 1.539e-02 -4.585 -3.900 -2.898 -4.888
0.0152 0.01508 8.16137 4.5731601715 2.6116224618    4.569  3.780  3.5700  0.550    7  0.000  0.376    77.07    46.52    31.20    23.34    19.23  4 -1.52e-08      0.00 6.786e-01 3.060e-01 1.670e-03 2.624e-03 5.920e-03 -1.000 1.539e-02 -4.680 -3.952 -2.913 -4.959
0.0152 0.01508 8.16137 4.5735068321 2.6116246607    4.569  3.818  3.5661  0.497    7  0.000  0.376    86.21    51.21    34.21    25.63    21.12  3 -2.22e-08      0.00 6.785e-01 3.061e-01 1.668e-03 2.632e-03 5.915e-03 -1.000 1.542e-02 -4.774 -3.993 -2.903 -5.023
0.0152 0.01508 8.16137 4.5738315582 2.6116267201    4.568  3.855  3.5622  0.444    7  0.000  0.376    96.38    56.36    37.48    28.12    23.18  3 -3.24e-08      0.00 6.782e-01 3.064e-01 1.665e-03 2.642e-03 5.907e-03 -1.000 1.544e-02 -4.867 -4.033 -2.889 -5.086
0.0152 0.01508 8.16137 4.5741391182 2.6116286703    4.568  3.891  3.5583  0.391    7  0.000  0.376   107.58    61.93    41.01    30.81    25.40  3 -4.72e-08      0.00 6.774e-01 3.071e-01 1.662e-03 2.657e-03 5.894e-03 -1.000 1.541e-02 -4.958 -4.066 -2.861 -5.143
0.0152 0.01508 8.16137 4.5744380951 2.6116305658    4.567  3.927  3.5544  0.340    7  0.000  0.376   119.79    67.92    44.79    33.70    27.79  3 -6.77e-08      0.00 6.754e-01 3.092e-01 1.656e-03 2.681e-03 5.875e-03 -1.000 1.539e-02 -5.047 -4.093 -2.819 -5.195
0.0152 0.01508 8.16137 4.5747289658 2.6116324096    4.565  3.963  3.5502  0.287    7  0.000  0.376   133.93    74.74    49.08    36.98    30.50  3 -9.84e-08      0.00 6.669e-01 3.177e-01 1.637e-03 2.769e-03 5.804e-03 -1.000 1.542e-02 -5.138 -4.116 -2.767 -5.245
0.0152 0.01508 8.16137 4.5750083923 2.6116341806    4.563  4.004  3.5450  0.225    7  0.000  0.376   152.55    83.58    54.61    41.21    34.00  3  -1.5e-07      0.00 6.524e-01 3.322e-01 1.603e-03 2.918e-03 5.682e-03 -1.000 1.542e-02 -5.240 -4.120 -2.653 -5.285
0.0152 0.01508 8.16137 4.5752415657 2.6116356583    4.560  4.045  3.5397  0.163    7  0.000  0.376   174.01    93.58    60.83    45.98    37.95  3 -2.31e-07      0.00 6.417e-01 3.429e-01 1.578e-03 3.027e-03 5.593e-03 -1.000 1.539e-02 -5.342 -4.120 -2.529 -5.322
0.0152 0.01508 8.16137 4.5754480362 2.6116369666    4.555  4.085  3.5345  0.101    7  0.000  0.376   197.96   104.55    67.62    51.20    42.27  3 -3.53e-07      0.00 6.365e-01 3.481e-01 1.566e-03 3.080e-03 5.549e-03 -1.000 1.540e-02 -5.443 -4.105 -2.378 -5.344
0.0152 0.01508 8.16137 4.5756235123 2.6116380784    4.549  4.121  3.5299  0.047    7  0.000  0.376   222.11   115.42    74.31    56.35    46.53  2 -5.14e-07      0.00 6.337e-01 3.509e-01 1.560e-03 3.109e-03 5.526e-03 -1.000 1.539e-02 -5.532 -4.088 -2.234 -5.359
0.0152 0.01508 8.16137 4.5757994652 2.6116391932    4.541  4.157  3.5250 -0.010    7  0.000  0.376   249.98   127.76    81.89    62.19    51.37  2 -7.52e-07      0.01 6.318e-01 3.528e-01 1.556e-03 3.128e-03 5.510e-03 -1.000 1.538e-02 -5.623 -4.042 -2.038 -5.344
0.0152 0.01508 8.16137 4.5759687424 2.6116402655    4.529  4.192  3.5203 -0.065    7  0.000  0.376   280.12   140.92    89.92    68.40    56.50  2 -1.09e-06      0.02 6.308e-01 3.538e-01 1.553e-03 3.139e-03 5.501e-03 -1.000 1.537e-02 -5.709 -3.987 -1.830 -5.322
0.0152 0.01508 8.16137 4.5761485100 2.6116414042    4.509  4.225  3.5156 -0.118    7  0.000  0.376   312.80   155.00    98.47    75.02    61.99  2 -1.55e-06      0.03 6.303e-01 3.543e-01 1.552e-03 3.144e-03 5.497e-03 -1.000 1.538e-02 -5.791 -3.891 -1.563 -5.258
0.0152 0.01508 8.16137 4.5764660835 2.6116434156    4.461  4.226  3.5145 -0.129    7  0.000  0.376   318.85   157.75   100.11    76.32    63.06  2 -1.65e-06      0.03 6.299e-01 3.547e-01 1.551e-03 3.148e-03 5.494e-03 -1.000 1.539e-02 -5.796 -3.851 -1.480 -5.226
0.0152 0.01508 8.16137 4.5765433311 2.6116439048    4.450  4.185  3.5196 -0.069    7  0.000  0.376   280.47   141.29    90.11    68.59    56.65  2 -1.08e-06      0.02 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.693 -3.952 -1.774 -5.290
0.0152 0.01508 8.16137 4.5765686035 2.6116440648    4.447  4.126  3.5272  0.021    7  0.000  0.376   232.46   120.20    77.21    58.64    48.41  2  -5.9e-07      0.01 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.545 -4.028 -2.095 -5.316
0.0152 0.01508 8.16137 4.5765810013 2.6116441433    4.447  4.100  3.5305  0.060    7  0.000  0.376   214.03   111.95    72.14    54.73    45.18  2 -4.48e-07      0.00 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.480 -4.051 -2.216 -5.317
0.0152 0.01508 8.16137 4.5765905380 2.6116442037    4.447  4.093  3.5314  0.071    7  0.000  0.376   209.37   109.85    70.85    53.73    44.35  2 -4.17e-07      0.00 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.462 -4.053 -2.242 -5.313
0.0152 0.01508 8.16137 4.5766077042 2.6116443124    4.446  4.131  3.5266  0.013    7  0.000  0.376   236.25   121.89    78.25    59.43    49.07  2 -6.22e-07      0.01 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.558 -4.022 -2.069 -5.314
0.0152 0.01508 8.16137 4.5766196251 2.6116443879    4.445  4.157  3.5233 -0.025    7  0.000  0.376   256.13   130.68    83.63    63.59    52.51  2 -8.04e-07      0.01 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.622 -3.992 -1.936 -5.306
0.0152 0.01508 8.16137 4.5766358376 2.6116444906    4.444  4.173  3.5211 -0.051    7  0.000  0.376   270.07   136.78    87.36    66.47    54.90  2 -9.56e-07      0.01 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.663 -3.969 -1.842 -5.297
0.0152 0.01508 8.16137 4.5766801834 2.6116447714    4.440  4.198  3.5178 -0.090    7  0.000  0.376   292.87   146.69    93.38    71.13    58.76  2 -1.24e-06      0.02 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.725 -3.918 -1.675 -5.268
0.0152 0.01508 8.16137 4.5767064095 2.6116449375    4.437  4.183  3.5197 -0.067    7  0.000  0.376   279.03   140.70    89.74    68.31    56.43  2 -1.07e-06      0.02 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.687 -3.949 -1.775 -5.287
0.0152 0.01508 8.16137 4.5767111778 2.6116449677    4.437  4.190  3.5188 -0.077    7  0.000  0.376   285.30   143.42    91.40    69.59    57.48  2 -1.15e-06      0.02 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.704 -3.933 -1.728 -5.277
0.0152 0.01508 8.16137 4.5767188072 2.6116450160    4.436  4.210  3.5161 -0.109    7  0.828  0.376   305.04   151.94    96.57    73.60    60.80  2 -1.42e-06      0.03 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.756 -3.879 -1.572 -5.242
0.0152 0.01508 8.16137 4.5767331123 2.6116451066    4.434  4.234  3.5129 -0.146    7  0.826  0.376   329.56   162.41   102.92    78.51    64.87  2 -1.82e-06      0.04 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.816 -3.806 -1.374 -5.193
0.0152 0.01508 8.16137 4.5767498016 2.6116452122    4.431  4.246  3.5113 -0.164    7  0.826  0.376   342.02   167.69   106.11    80.99    66.92  2 -2.07e-06      0.04 6.299e-01 3.548e-01 1.550e-03 3.149e-03 5.493e-03 -1.000 1.537e-02 -5.844 -3.770 -1.276 -5.168
0.0152 0.01508 8.16137 4.5767617226 2.6116452877    4.430  4.246  3.5113 -0.164    8  0.826  0.398   342.06   167.72   106.13    81.00    66.93  2 -2.06e-06      0.04 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.844 -3.771 -1.277 -5.169
0.0152 0.01508 8.16137 4.5767626762 2.6116452938    4.429  4.357  3.4965 -0.335    8  0.826  0.398   452.95   228.44   142.55   109.30    90.38  0 -6.58e-06      0.19 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -6.123 -3.306 -0.241 -4.813
0.0152 0.01508 8.16137 4.5767621994 2.6116452908    4.429  4.393  3.4917 -0.390    8  0.826  0.398   490.19   252.28   156.72   120.34    99.54  0 -9.56e-06      0.32 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -6.213 -3.044 0.241 -4.595
0.0152 0.01508 8.16137 4.5767636299 2.6116452998    4.429  4.329  3.5001 -0.292    8  0.826  0.398   426.07   211.53   132.46   101.45    83.87  0 -4.93e-06      0.17 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -6.053 -3.393 -0.430 -4.879
0.0152 0.01508 8.16137 4.5767655373 2.6116453119    4.428  4.227  3.5136 -0.136    8  0.826  0.398   322.54   159.44   101.12    77.12    63.72  2  -1.7e-06      0.03 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.797 -3.821 -1.420 -5.202
0.0152 0.01508 8.16137 4.5767693520 2.6116453360    4.427  4.150  3.5238 -0.018    8  0.826  0.398   251.87   128.84    82.50    62.72    51.80  2 -7.62e-07      0.01 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.604 -3.989 -1.949 -5.299
0.0152 0.01508 8.16137 4.5767741203 2.6116453662    4.426  4.193  3.5181 -0.084    8  0.826  0.398   289.34   145.20    92.47    70.43    58.18  2 -1.19e-06      0.02 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.712 -3.914 -1.681 -5.263
0.0152 0.01508 8.16137 4.5767812729 2.6116454115    4.425  4.228  3.5133 -0.139    8  0.826  0.398   324.20   160.16   101.55    77.46    64.00  2 -1.73e-06      0.04 6.299e-01 3.548e-01 1.644e-03 3.150e-03 5.508e-03 -1.000 1.531e-02 -5.800 -3.813 -1.401 -5.195
